percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
94,0.4690296,10,7,2,5,0.1336006753903896,0.07158204229329888,0.09115783410131685,0.2499999999995063
94,0.4690296,10,7,2,6,0.1439983820405784,0.07758526751657535,0.09677857822475412,0.2812006319109771
94,0.4690296,10,7,2,7,0.1493404213427105,0.08069578169047252,0.09946236559133263,0.2995655608208934
94,0.4690296,10,7,2,8,0.1549141743140341,0.0839604164518689,0.10202292227713282,0.32168246445434107
94,0.4690296,10,7,2,10,0.1700710090294687,0.0929385838842134,0.10929577464782575,0.3830963665079323
94,0.4690296,10,9,1,3,0.10823498728557851,0.057213758874986406,0.08079431519509316,0.1639020537121566
94,0.4690296,10,9,1,4,0.11715533374914712,0.06222251673178568,0.08562830567199924,0.18542654028399402
94,0.4690296,10,9,1,5,0.1300305954341433,0.06953621546783113,0.092608112638206,0.21820695102642534
94,0.4690296,10,9,1,6,0.138787844870928,0.07456852486615276,0.09683717297922932,0.24486571879888455
94,0.4690296,10,9,1,7,0.14396135265692755,0.07756376887033514,0.09885006634225353,0.26481042653976145
94,0.4690296,10,9,1,8,0.15893971957826275,0.08633053532709638,0.10726619698846024,0.3066745655602159
94,0.4690296,10,9,1,10,0.1751204848021305,0.09596276540105848,0.11545963631780314,0.3623617693515751
94,0.4690296,10,9,2,3,0.11943242206753989,0.06350871059834323,0.08264462809911088,0.2152448657183743
94,0.4690296,10,9,2,4,0.1286686516375326,0.06875781338784591,0.08803841676361464,0.23894154818278251
94,0.4690296,10,9,2,5,0.1491614733748041,0.08059129482612615,0.10032031622701539,0.2906793048967404
94,0.4690296,10,9,2,6,0.1468045112781265,0.07921695912360319,0.09632461766150942,0.3084518167450465
94,0.4690296,10,9,2,7,0.15469613259661502,0.08383233532930016,0.10036432013156636,0.3372827804100765
94,0.4690296,10,9,2,8,0.16034277132375088,0.08715904725312756,0.1032716927453182,0.35841232227417374
94,0.4690296,10,9,2,10,0.184830571975612,0.10182552059439418,0.11710096001681765,0.4383886255915514
94,0.4690296,20,0,1,3,0.08300044385257951,0.04329705950448152,0.06635911994314364,0.11078199052110825
94,0.4690296,20,0,1,4,0.09665584873705611,0.05078211876339923,0.07519209659706345,0.13526856240099672
94,0.4690296,20,0,1,5,0.10888873821946647,0.05757923418897348,0.08291171915324427,0.15857030015766477
94,0.4690296,20,0,1,6,0.11663152345801486,0.061927086977774874,0.0875197784809261,0.17476303317501035
94,0.4690296,20,0,1,7,0.12186058431565744,0.06488367333010514,0.09019347496197819,0.18779620853043485
94,0.4690296,20,0,1,8,0.1264841894762364,0.06751167444958804,0.09252148473204194,0.199842022116509
94,0.4690296,20,0,1,10,0.14177761784806178,0.07629744384193371,0.10180878552962806,0.2334123222744206
94,0.4690296,20,0,2,3,0.08300044385257951,0.04329705950448152,0.06635911994314364,0.11078199052110825
94,0.4690296,20,0,2,4,0.09665584873705611,0.05078211876339923,0.07519209659706345,0.13526856240099672
94,0.4690296,20,0,2,5,0.10888873821946647,0.05757923418897348,0.08291171915324427,0.15857030015766477
94,0.4690296,20,0,2,6,0.11663152345801486,0.061927086977774874,0.0875197784809261,0.17476303317501035
94,0.4690296,20,0,2,7,0.12186058431565744,0.06488367333010514,0.09019347496197819,0.18779620853043485
94,0.4690296,20,0,2,8,0.1264841894762364,0.06751167444958804,0.09252148473204194,0.199842022116509
94,0.4690296,20,0,2,10,0.14177761784806178,0.07629744384193371,0.10180878552962806,0.2334123222744206
94,0.4690296,20,3,1,3,0.0832240198221227,0.043418751425714074,0.06595056595048977,0.11275671405980893
94,0.4690296,20,3,1,4,0.09890337264632118,0.052024379625560856,0.0759936406994425,0.14158767772483888
94,0.4690296,20,3,1,5,0.11127898574518079,0.0589176405119234,0.08337434786880266,0.16725908372794776
94,0.4690296,20,3,1,6,0.11904457785150144,0.06328942007329669,0.08797432508959036,0.18404423380690355
94,0.4690296,20,3,1,7,0.12533383019680433,0.06685661277493582,0.0914197698649167,0.1992496050548988
94,0.4690296,20,3,1,8,0.13065569804008548,0.06989386487181601,0.09417509591899705,0.21327014217967363
94,0.4690296,20,3,1,10,0.14731338948582787,0.07951338809802501,0.10435355114796777,0.25039494470724644
94,0.4690296,20,3,2,3,0.09981022000414717,0.05252644817633163,0.07748553967032905,0.1402053712477484
94,0.4690296,20,3,2,4,0.11190029482704911,0.059266094115934934,0.08468559837719605,0.16488941548150693
94,0.4690296,20,3,2,5,0.12447561204675694,0.0663684315950682,0.09113413404227455,0.19628751974684777
94,0.4690296,20,3,2,6,0.13365749525608772,0.07161466607353903,0.09550847457619024,0.22255134281156685
94,0.4690296,20,3,2,7,0.1388380603841841,0.07459751751255093,0.09771410173849185,0.2397314375982628
94,0.4690296,20,3,2,8,0.14512647368121706,0.07824063022196333,0.10082288702599336,0.2588862559236594
94,0.4690296,20,3,2,10,0.16242848061021273,0.08839301158963939,0.11099044309288228,0.3027251184828145
94,0.4690296,20,5,1,3,0.09981022000414717,0.05252644817633163,0.07748553967032905,0.1402053712477484
94,0.4690296,20,5,1,4,0.11190029482704911,0.059266094115934934,0.08468559837719605,0.16488941548150693
94,0.4690296,20,5,1,5,0.12447561204675694,0.0663684315950682,0.09113413404227455,0.19628751974684777
94,0.4690296,20,5,1,6,0.13365749525608772,0.07161466607353903,0.09550847457619024,0.22255134281156685
94,0.4690296,20,5,1,7,0.1388380603841841,0.07459751751255093,0.09771410173849185,0.2397314375982628
94,0.4690296,20,5,1,8,0.14512647368121706,0.07824063022196333,0.10082288702599336,0.2588862559236594
94,0.4690296,20,5,1,10,0.16242848061021273,0.08839301158963939,0.11099044309288228,0.3027251184828145
94,0.4690296,20,5,2,3,0.10823498728557851,0.057213758874986406,0.08079431519509316,0.1639020537121566
94,0.4690296,20,5,2,4,0.11715533374914712,0.06222251673178568,0.08562830567199924,0.18542654028399402
94,0.4690296,20,5,2,5,0.1300305954341433,0.06953621546783113,0.092608112638206,0.21820695102642534
94,0.4690296,20,5,2,6,0.138787844870928,0.07456852486615276,0.09683717297922932,0.24486571879888455
94,0.4690296,20,5,2,7,0.14396135265692755,0.07756376887033514,0.09885006634225353,0.26481042653976145
94,0.4690296,20,5,2,8,0.15893971957826275,0.08633053532709638,0.10726619698846024,0.3066745655602159
94,0.4690296,20,5,2,10,0.1751204848021305,0.09596276540105848,0.11545963631780314,0.3623617693515751
94,0.4690296,20,7,1,3,0.10281014393413103,0.05419075144504755,0.07873189166483441,0.14810426540255114
94,0.4690296,20,7,1,4,0.11951266679551374,0.0635540929658141,0.08871662360025961,0.18305687203755322
94,0.4690296,20,7,1,5,0.12819113455816614,0.06848516262791986,0.09250021878000131,0.20872827804066207
94,0.4690296,20,7,1,6,0.1354723707664105,0.07265774378580604,0.09556258619283234,0.23262243285894033
94,0.4690296,20,7,1,7,0.14142754464524718,0.07609471680147781,0.0982108577132011,0.2525671405998172
94,0.4690296,20,7,1,8,0.15130351335493344,0.0818433498672962,0.10362959176213858,0.2802132701416268
94,0.4690296,20,7,1,10,0.16884613457579595,0.09220750793472025,0.113125209801871,0.3327409162710649
94,0.4690296,20,7,2,3,0.10947468845023584,0.05790702075313322,0.07841462372932569,0.1812796208527226
94,0.4690296,20,7,2,4,0.12119141181153756,0.06450439527125522,0.08515406162458171,0.21011058451775255
94,0.4690296,20,7,2,5,0.1336006753903896,0.07158204229329888,0.09115783410131685,0.2499999999995063
94,0.4690296,20,7,2,6,0.1439983820405784,0.07758526751657535,0.09677857822475412,0.2812006319109771
94,0.4690296,20,7,2,7,0.1493404213427105,0.08069578169047252,0.09946236559133263,0.2995655608208934
94,0.4690296,20,7,2,8,0.1549141743140341,0.0839604164518689,0.10202292227713282,0.32168246445434107
94,0.4690296,20,7,2,10,0.1700710090294687,0.0929385838842134,0.10929577464782575,0.3830963665079323
94,0.4690296,20,9,1,3,0.10823498728557851,0.057213758874986406,0.08079431519509316,0.1639020537121566
94,0.4690296,20,9,1,4,0.11715533374914712,0.06222251673178568,0.08562830567199924,0.18542654028399402
94,0.4690296,20,9,1,5,0.1300305954341433,0.06953621546783113,0.092608112638206,0.21820695102642534
94,0.4690296,20,9,1,6,0.138787844870928,0.07456852486615276,0.09683717297922932,0.24486571879888455
94,0.4690296,20,9,1,7,0.14396135265692755,0.07756376887033514,0.09885006634225353,0.26481042653976145
94,0.4690296,20,9,1,8,0.15893971957826275,0.08633053532709638,0.10726619698846024,0.3066745655602159
94,0.4690296,20,9,1,10,0.1751204848021305,0.09596276540105848,0.11545963631780314,0.3623617693515751
94,0.4690296,20,9,2,3,0.11943242206753989,0.06350871059834323,0.08264462809911088,0.2152448657183743
94,0.4690296,20,9,2,4,0.1286686516375326,0.06875781338784591,0.08803841676361464,0.23894154818278251
94,0.4690296,20,9,2,5,0.1491614733748041,0.08059129482612615,0.10032031622701539,0.2906793048967404
94,0.4690296,20,9,2,6,0.1468045112781265,0.07921695912360319,0.09632461766150942,0.3084518167450465
94,0.4690296,20,9,2,7,0.15469613259661502,0.08383233532930016,0.10036432013156636,0.3372827804100765
94,0.4690296,20,9,2,8,0.16034277132375088,0.08715904725312756,0.1032716927453182,0.35841232227417374
94,0.4690296,20,9,2,10,0.184830571975612,0.10182552059439418,0.11710096001681765,0.4383886255915514
94,0.4690296,30,0,1,3,0.08300044385257951,0.04329705950448152,0.06635911994314364,0.11078199052110825
94,0.4690296,30,0,1,4,0.09399108217135395,0.04931303379127418,0.07324875896296387,0.13112164296972528
94,0.4690296,30,0,1,5,0.10580645161283136,0.05585831062666294,0.08063347479548635,0.1538309636647831
94,0.4690296,30,0,1,6,0.1131502508581244,0.059967811909551486,0.08498611662030445,0.16923380726664844
94,0.4690296,30,0,1,7,0.12218153786848963,0.06506568144494727,0.09054555841179611,0.18779620853043485
94,0.4690296,30,0,1,8,0.12665039734677014,0.06760638653212131,0.09269945955840185,0.199842022116509
94,0.4690296,30,0,1,10,0.13961038961030567,0.0750436300174035,0.10036307053933233,0.22926540284314917
94,0.4690296,30,0,2,3,0.08300044385257951,0.04329705950448152,0.06635911994314364,0.11078199052110825
94,0.4690296,30,0,2,4,0.09399108217135395,0.04931303379127418,0.07324875896296387,0.13112164296972528
94,0.4690296,30,0,2,5,0.10580645161283136,0.05585831062666294,0.08063347479548635,0.1538309636647831
94,0.4690296,30,0,2,6,0.1131502508581244,0.059967811909551486,0.08498611662030445,0.16923380726664844
94,0.4690296,30,0,2,7,0.12218153786848963,0.06506568144494727,0.09054555841179611,0.18779620853043485
94,0.4690296,30,0,2,8,0.12665039734677014,0.06760638653212131,0.09269945955840185,0.199842022116509
94,0.4690296,30,0,2,10,0.13961038961030567,0.0750436300174035,0.10036307053933233,0.22926540284314917
94,0.4690296,30,3,1,3,0.0832240198221227,0.043418751425714074,0.06595056595048977,0.11275671405980893
94,0.4690296,30,3,1,4,0.09906735751288492,0.05211513301348152,0.07618744022943769,0.14158767772483888
94,0.4690296,30,3,1,5,0.11127898574518079,0.0589176405119234,0.08337434786880266,0.16725908372794776
94,0.4690296,30,3,1,6,0.11904457785150144,0.06328942007329669,0.08797432508959036,0.18404423380690355
94,0.4690296,30,3,1,7,0.12533383019680433,0.06685661277493582,0.0914197698649167,0.1992496050548988
94,0.4690296,30,3,1,8,0.13065569804008548,0.06989386487181601,0.09417509591899705,0.21327014217967363
94,0.4690296,30,3,1,10,0.14731338948582787,0.07951338809802501,0.10435355114796777,0.25039494470724644
94,0.4690296,30,3,2,3,0.09981022000414717,0.05252644817633163,0.07748553967032905,0.1402053712477484
94,0.4690296,30,3,2,4,0.11190029482704911,0.059266094115934934,0.08468559837719605,0.16488941548150693
94,0.4690296,30,3,2,5,0.12447561204675694,0.0663684315950682,0.09113413404227455,0.19628751974684777
94,0.4690296,30,3,2,6,0.13365749525608772,0.07161466607353903,0.09550847457619024,0.22255134281156685
94,0.4690296,30,3,2,7,0.1388380603841841,0.07459751751255093,0.09771410173849185,0.2397314375982628
94,0.4690296,30,3,2,8,0.14512647368121706,0.07824063022196333,0.10082288702599336,0.2588862559236594
94,0.4690296,30,3,2,10,0.16242848061021273,0.08839301158963939,0.11099044309288228,0.3027251184828145
94,0.4690296,30,5,1,3,0.09981022000414717,0.05252644817633163,0.07748553967032905,0.1402053712477484
94,0.4690296,30,5,1,4,0.11190029482704911,0.059266094115934934,0.08468559837719605,0.16488941548150693
94,0.4690296,30,5,1,5,0.12447561204675694,0.0663684315950682,0.09113413404227455,0.19628751974684777
94,0.4690296,30,5,1,6,0.13365749525608772,0.07161466607353903,0.09550847457619024,0.22255134281156685
94,0.4690296,30,5,1,7,0.1388380603841841,0.07459751751255093,0.09771410173849185,0.2397314375982628
94,0.4690296,30,5,1,8,0.14512647368121706,0.07824063022196333,0.10082288702599336,0.2588862559236594
94,0.4690296,30,5,1,10,0.16242848061021273,0.08839301158963939,0.11099044309288228,0.3027251184828145
94,0.4690296,30,5,2,3,0.10823498728557851,0.057213758874986406,0.08079431519509316,0.1639020537121566
94,0.4690296,30,5,2,4,0.11715533374914712,0.06222251673178568,0.08562830567199924,0.18542654028399402
94,0.4690296,30,5,2,5,0.1300305954341433,0.06953621546783113,0.092608112638206,0.21820695102642534
94,0.4690296,30,5,2,6,0.138787844870928,0.07456852486615276,0.09683717297922932,0.24486571879888455
94,0.4690296,30,5,2,7,0.14396135265692755,0.07756376887033514,0.09885006634225353,0.26481042653976145
94,0.4690296,30,5,2,8,0.15893971957826275,0.08633053532709638,0.10726619698846024,0.3066745655602159
94,0.4690296,30,5,2,10,0.1751204848021305,0.09596276540105848,0.11545963631780314,0.3623617693515751
94,0.4690296,30,7,1,3,0.10281014393413103,0.05419075144504755,0.07873189166483441,0.14810426540255114
94,0.4690296,30,7,1,4,0.11951266679551374,0.0635540929658141,0.08871662360025961,0.18305687203755322
94,0.4690296,30,7,1,5,0.12819113455816614,0.06848516262791986,0.09250021878000131,0.20872827804066207
94,0.4690296,30,7,1,6,0.1354723707664105,0.07265774378580604,0.09556258619283234,0.23262243285894033
94,0.4690296,30,7,1,7,0.14142754464524718,0.07609471680147781,0.0982108577132011,0.2525671405998172
94,0.4690296,30,7,1,8,0.15130351335493344,0.0818433498672962,0.10362959176213858,0.2802132701416268
94,0.4690296,30,7,1,10,0.16884613457579595,0.09220750793472025,0.113125209801871,0.3327409162710649
94,0.4690296,30,7,2,3,0.10947468845023584,0.05790702075313322,0.07841462372932569,0.1812796208527226
94,0.4690296,30,7,2,4,0.12119141181153756,0.06450439527125522,0.08515406162458171,0.21011058451775255
94,0.4690296,30,7,2,5,0.1336006753903896,0.07158204229329888,0.09115783410131685,0.2499999999995063
94,0.4690296,30,7,2,6,0.1439983820405784,0.07758526751657535,0.09677857822475412,0.2812006319109771
94,0.4690296,30,7,2,7,0.1493404213427105,0.08069578169047252,0.09946236559133263,0.2995655608208934
94,0.4690296,30,7,2,8,0.1549141743140341,0.0839604164518689,0.10202292227713282,0.32168246445434107
94,0.4690296,30,7,2,10,0.1700710090294687,0.0929385838842134,0.10929577464782575,0.3830963665079323
94,0.4690296,30,9,1,3,0.10823498728557851,0.057213758874986406,0.08079431519509316,0.1639020537121566
94,0.4690296,30,9,1,4,0.11715533374914712,0.06222251673178568,0.08562830567199924,0.18542654028399402
94,0.4690296,30,9,1,5,0.1300305954341433,0.06953621546783113,0.092608112638206,0.21820695102642534
94,0.4690296,30,9,1,6,0.138787844870928,0.07456852486615276,0.09683717297922932,0.24486571879888455
94,0.4690296,30,9,1,7,0.14396135265692755,0.07756376887033514,0.09885006634225353,0.26481042653976145
94,0.4690296,30,9,1,8,0.15893971957826275,0.08633053532709638,0.10726619698846024,0.3066745655602159
94,0.4690296,30,9,1,10,0.1751204848021305,0.09596276540105848,0.11545963631780314,0.3623617693515751
94,0.4690296,30,9,2,3,0.11943242206753989,0.06350871059834323,0.08264462809911088,0.2152448657183743
94,0.4690296,30,9,2,4,0.1286686516375326,0.06875781338784591,0.08803841676361464,0.23894154818278251
94,0.4690296,30,9,2,5,0.1491614733748041,0.08059129482612615,0.10032031622701539,0.2906793048967404
94,0.4690296,30,9,2,6,0.1468045112781265,0.07921695912360319,0.09632461766150942,0.3084518167450465
94,0.4690296,30,9,2,7,0.15469613259661502,0.08383233532930016,0.10036432013156636,0.3372827804100765
94,0.4690296,30,9,2,8,0.16034277132375088,0.08715904725312756,0.1032716927453182,0.35841232227417374
94,0.4690296,30,9,2,10,0.184830571975612,0.10182552059439418,0.11710096001681765,0.4383886255915514
94,0.4690296,40,0,1,3,0.07402452619838422,0.038434822875635995,0.05934930282438404,0.09834123222729396
94,0.4690296,40,0,1,4,0.09399108217135395,0.04931303379127418,0.07324875896296387,0.13112164296972528
94,0.4690296,40,0,1,5,0.1060296719748836,0.055982752425399934,0.08089304257520155,0.1538309636647831
94,0.4690296,40,0,1,6,0.11365294078634464,0.06025028121480578,0.08555455725258504,0.16923380726664844
94,0.4690296,40,0,1,7,0.11845925543575814,0.06295864481169812,0.08797316722559849,0.1812796208527226
94,0.4690296,40,0,1,8,0.12692042390410302,0.06776029460993119,0.09298906551493798,0.199842022116509
94,0.4690296,40,0,1,10,0.13989637305691052,0.07520891364897635,0.10065892144953992,0.22926540284314917
94,0.4690296,40,0,2,3,0.07402452619838422,0.038434822875635995,0.05934930282438404,0.09834123222729396
94,0.4690296,40,0,2,4,0.09399108217135395,0.04931303379127418,0.07324875896296387,0.13112164296972528
94,0.4690296,40,0,2,5,0.1060296719748836,0.055982752425399934,0.08089304257520155,0.1538309636647831
94,0.4690296,40,0,2,6,0.11365294078634464,0.06025028121480578,0.08555455725258504,0.16923380726664844
94,0.4690296,40,0,2,7,0.11845925543575814,0.06295864481169812,0.08797316722559849,0.1812796208527226
94,0.4690296,40,0,2,8,0.12692042390410302,0.06776029460993119,0.09298906551493798,0.199842022116509
94,0.4690296,40,0,2,10,0.13989637305691052,0.07520891364897635,0.10065892144953992,0.22926540284314917
94,0.4690296,40,3,1,3,0.07888393835360537,0.04106151623447565,0.0625941810593919,0.10663507108983682
94,0.4690296,40,3,1,4,0.09906735751288492,0.05211513301348152,0.07618744022943769,0.14158767772483888
94,0.4690296,40,3,1,5,0.11127898574518079,0.0589176405119234,0.08337434786880266,0.16725908372794776
94,0.4690296,40,3,1,6,0.11929599999992364,0.06343156605181825,0.08824921882389143,0.18404423380690355
94,0.4690296,40,3,1,7,0.12533383019680433,0.06685661277493582,0.0914197698649167,0.1992496050548988
94,0.4690296,40,3,1,8,0.13065569804008548,0.06989386487181601,0.09417509591899705,0.21327014217967363
94,0.4690296,40,3,1,10,0.14731338948582787,0.07951338809802501,0.10435355114796777,0.25039494470724644
94,0.4690296,40,3,2,3,0.09566074950683597,0.0502330398756749,0.07435392028025146,0.1340837282777763
94,0.4690296,40,3,2,4,0.11190029482704911,0.059266094115934934,0.08468559837719605,0.16488941548150693
94,0.4690296,40,3,2,5,0.12447561204675694,0.0663684315950682,0.09113413404227455,0.19628751974684777
94,0.4690296,40,3,2,6,0.13365749525608772,0.07161466607353903,0.09550847457619024,0.22255134281156685
94,0.4690296,40,3,2,7,0.1388380603841841,0.07459751751255093,0.09771410173849185,0.2397314375982628
94,0.4690296,40,3,2,8,0.14512647368121706,0.07824063022196333,0.10082288702599336,0.2588862559236594
94,0.4690296,40,3,2,10,0.16242848061021273,0.08839301158963939,0.11099044309288228,0.3027251184828145
94,0.4690296,40,5,1,3,0.09566074950683597,0.0502330398756749,0.07435392028025146,0.1340837282777763
94,0.4690296,40,5,1,4,0.11190029482704911,0.059266094115934934,0.08468559837719605,0.16488941548150693
94,0.4690296,40,5,1,5,0.12447561204675694,0.0663684315950682,0.09113413404227455,0.19628751974684777
94,0.4690296,40,5,1,6,0.13365749525608772,0.07161466607353903,0.09550847457619024,0.22255134281156685
94,0.4690296,40,5,1,7,0.1388380603841841,0.07459751751255093,0.09771410173849185,0.2397314375982628
94,0.4690296,40,5,1,8,0.14512647368121706,0.07824063022196333,0.10082288702599336,0.2588862559236594
94,0.4690296,40,5,1,10,0.16242848061021273,0.08839301158963939,0.11099044309288228,0.3027251184828145
94,0.4690296,40,5,2,3,0.1044035018946136,0.05507685944712547,0.07801210701027336,0.1577804107421845
94,0.4690296,40,5,2,4,0.11715533374914712,0.06222251673178568,0.08562830567199924,0.18542654028399402
94,0.4690296,40,5,2,5,0.1300305954341433,0.06953621546783113,0.092608112638206,0.21820695102642534
94,0.4690296,40,5,2,6,0.138787844870928,0.07456852486615276,0.09683717297922932,0.24486571879888455
94,0.4690296,40,5,2,7,0.14396135265692755,0.07756376887033514,0.09885006634225353,0.26481042653976145
94,0.4690296,40,5,2,8,0.15893971957826275,0.08633053532709638,0.10726619698846024,0.3066745655602159
94,0.4690296,40,5,2,10,0.1751204848021305,0.09596276540105848,0.11545963631780314,0.3623617693515751
94,0.4690296,40,7,1,3,0.09877051995322565,0.05195086705198558,0.07572406529744526,0.14198262243257903
94,0.4690296,40,7,1,4,0.11951266679551374,0.0635540929658141,0.08871662360025961,0.18305687203755322
94,0.4690296,40,7,1,5,0.12819113455816614,0.06848516262791986,0.09250021878000131,0.20872827804066207
94,0.4690296,40,7,1,6,0.1354723707664105,0.07265774378580604,0.09556258619283234,0.23262243285894033
94,0.4690296,40,7,1,7,0.14142754464524718,0.07609471680147781,0.0982108577132011,0.2525671405998172
94,0.4690296,40,7,1,8,0.15130351335493344,0.0818433498672962,0.10362959176213858,0.2802132701416268
94,0.4690296,40,7,1,10,0.16884613457579595,0.09220750793472025,0.113125209801871,0.3327409162710649
94,0.4690296,40,7,2,3,0.1054078279055241,0.05563615719418682,0.07557193042577708,0.17417061611340015
94,0.4690296,40,7,2,4,0.12119141181153756,0.06450439527125522,0.08515406162458171,0.21011058451775255
94,0.4690296,40,7,2,5,0.1336006753903896,0.07158204229329888,0.09115783410131685,0.2499999999995063
94,0.4690296,40,7,2,6,0.1439983820405784,0.07758526751657535,0.09677857822475412,0.2812006319109771
94,0.4690296,40,7,2,7,0.1493404213427105,0.08069578169047252,0.09946236559133263,0.2995655608208934
94,0.4690296,40,7,2,8,0.1549141743140341,0.0839604164518689,0.10202292227713282,0.32168246445434107
94,0.4690296,40,7,2,10,0.1700710090294687,0.0929385838842134,0.10929577464782575,0.3830963665079323
94,0.4690296,40,9,1,3,0.1044035018946136,0.05507685944712547,0.07801210701027336,0.1577804107421845
94,0.4690296,40,9,1,4,0.11715533374914712,0.06222251673178568,0.08562830567199924,0.18542654028399402
94,0.4690296,40,9,1,5,0.1300305954341433,0.06953621546783113,0.092608112638206,0.21820695102642534
94,0.4690296,40,9,1,6,0.138787844870928,0.07456852486615276,0.09683717297922932,0.24486571879888455
94,0.4690296,40,9,1,7,0.14396135265692755,0.07756376887033514,0.09885006634225353,0.26481042653976145
94,0.4690296,40,9,1,8,0.15893971957826275,0.08633053532709638,0.10726619698846024,0.3066745655602159
94,0.4690296,40,9,1,10,0.1751204848021305,0.09596276540105848,0.11545963631780314,0.3623617693515751
94,0.4690296,40,9,2,3,0.11550919571775156,0.0612946454582175,0.07999391681234887,0.20774091627131172
94,0.4690296,40,9,2,4,0.1286686516375326,0.06875781338784591,0.08803841676361464,0.23894154818278251
94,0.4690296,40,9,2,5,0.1491614733748041,0.08059129482612615,0.10032031622701539,0.2906793048967404
94,0.4690296,40,9,2,6,0.1468045112781265,0.07921695912360319,0.09632461766150942,0.3084518167450465
94,0.4690296,40,9,2,7,0.15469613259661502,0.08383233532930016,0.10036432013156636,0.3372827804100765
94,0.4690296,40,9,2,8,0.16034277132375088,0.08715904725312756,0.1032716927453182,0.35841232227417374
94,0.4690296,40,9,2,10,0.184830571975612,0.10182552059439418,0.11710096001681765,0.4383886255915514
94,0.4690296,50,0,1,3,0.07454531846413101,0.038715696182819934,0.0600216945883331,0.09834123222729396
94,0.4690296,50,0,1,4,0.08776539089676363,0.04589676940211964,0.06852200909184109,0.12203791469170214
94,0.4690296,50,0,1,5,0.1060296719748836,0.055982752425399934,0.08089304257520155,0.1538309636647831
94,0.4690296,50,0,1,6,0.11365294078634464,0.06025028121480578,0.08555455725258504,0.16923380726664844
94,0.4690296,50,0,1,7,0.11845925543575814,0.06295864481169812,0.08797316722559849,0.1812796208527226
94,0.4690296,50,0,1,8,0.1222250252269663,0.06509034728282052,0.08978873239428299,0.19135071090009606
94,0.4690296,50,0,1,10,0.1403021148035406,0.07544349860284914,0.10107957513485888,0.22926540284314917
94,0.4690296,50,0,2,3,0.07454531846413101,0.038715696182819934,0.0600216945883331,0.09834123222729396
94,0.4690296,50,0,2,4,0.08776539089676363,0.04589676940211964,0.06852200909184109,0.12203791469170214
94,0.4690296,50,0,2,5,0.1060296719748836,0.055982752425399934,0.08089304257520155,0.1538309636647831
94,0.4690296,50,0,2,6,0.11365294078634464,0.06025028121480578,0.08555455725258504,0.16923380726664844
94,0.4690296,50,0,2,7,0.11845925543575814,0.06295864481169812,0.08797316722559849,0.1812796208527226
94,0.4690296,50,0,2,8,0.1222250252269663,0.06509034728282052,0.08978873239428299,0.19135071090009606
94,0.4690296,50,0,2,10,0.1403021148035406,0.07544349860284914,0.10107957513485888,0.22926540284314917
94,0.4690296,50,3,1,3,0.07888393835360537,0.04106151623447565,0.0625941810593919,0.10663507108983682
94,0.4690296,50,3,1,4,0.09300713840176518,0.04877162378249108,0.07164975974365012,0.13250394944681576
94,0.4690296,50,3,1,5,0.11127898574518079,0.0589176405119234,0.08337434786880266,0.16725908372794776
94,0.4690296,50,3,1,6,0.11929599999992364,0.06343156605181825,0.08824921882389143,0.18404423380690355
94,0.4690296,50,3,1,7,0.12533383019680433,0.06685661277493582,0.0914197698649167,0.1992496050548988
94,0.4690296,50,3,1,8,0.13065569804008548,0.06989386487181601,0.09417509591899705,0.21327014217967363
94,0.4690296,50,3,1,10,0.14731338948582787,0.07951338809802501,0.10435355114796777,0.25039494470724644
94,0.4690296,50,3,2,3,0.09566074950683597,0.0502330398756749,0.07435392028025146,0.1340837282777763
94,0.4690296,50,3,2,4,0.10606264282826584,0.05600113563769181,0.08039535357644141,0.1558056872034838
94,0.4690296,50,3,2,5,0.12447561204675694,0.0663684315950682,0.09113413404227455,0.19628751974684777
94,0.4690296,50,3,2,6,0.13365749525608772,0.07161466607353903,0.09550847457619024,0.22255134281156685
94,0.4690296,50,3,2,7,0.1388380603841841,0.07459751751255093,0.09771410173849185,0.2397314375982628
94,0.4690296,50,3,2,8,0.14512647368121706,0.07824063022196333,0.10082288702599336,0.2588862559236594
94,0.4690296,50,3,2,10,0.16242848061021273,0.08839301158963939,0.11099044309288228,0.3027251184828145
94,0.4690296,50,5,1,3,0.09566074950683597,0.0502330398756749,0.07435392028025146,0.1340837282777763
94,0.4690296,50,5,1,4,0.10606264282826584,0.05600113563769181,0.08039535357644141,0.1558056872034838
94,0.4690296,50,5,1,5,0.12447561204675694,0.0663684315950682,0.09113413404227455,0.19628751974684777
94,0.4690296,50,5,1,6,0.13365749525608772,0.07161466607353903,0.09550847457619024,0.22255134281156685
94,0.4690296,50,5,1,7,0.1388380603841841,0.07459751751255093,0.09771410173849185,0.2397314375982628
94,0.4690296,50,5,1,8,0.14512647368121706,0.07824063022196333,0.10082288702599336,0.2588862559236594
94,0.4690296,50,5,1,10,0.16242848061021273,0.08839301158963939,0.11099044309288228,0.3027251184828145
94,0.4690296,50,5,2,3,0.1044035018946136,0.05507685944712547,0.07801210701027336,0.1577804107421845
94,0.4690296,50,5,2,4,0.11173673673666683,0.059174342323199805,0.08177655677648188,0.17634281200597088
94,0.4690296,50,5,2,5,0.1300305954341433,0.06953621546783113,0.092608112638206,0.21820695102642534
94,0.4690296,50,5,2,6,0.138787844870928,0.07456852486615276,0.09683717297922932,0.24486571879888455
