percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.24486578,0,5,2,8,0.6360149057427466,0.46629168340661603,0.5460105382004647,0.7615485564294467
90,0.24486578,0,5,2,10,0.6341729960108003,0.4643142902860743,0.543301189026736,0.7615485564294467
90,0.24486578,0,7,1,3,0.6186381594232985,0.44784656796732175,0.5550458715590543,0.6986876640410778
90,0.24486578,0,7,1,4,0.6173469387751522,0.44649446494427497,0.5529705026998826,0.6986876640410778
90,0.24486578,0,7,1,5,0.61822163314665,0.4474101259484132,0.5511147642036873,0.703937007873092
90,0.24486578,0,7,1,6,0.6176066024755745,0.44676616915385836,0.5482295482289904,0.7070866141723005
90,0.24486578,0,7,1,7,0.6171114419879641,0.44624813649126527,0.5474497053438859,0.7070866141723005
90,0.24486578,0,7,1,8,0.6170054394499759,0.44613728574940287,0.5472828847124964,0.7070866141723005
90,0.24486578,0,7,1,10,0.6165465156192833,0.44565756823784475,0.5465611685934808,0.7070866141723005
90,0.24486578,0,7,2,3,0.654823665041841,0.4867939228667808,0.5450580127361554,0.8199475065606038
90,0.24486578,0,7,2,4,0.6530100334444747,0.48479205462408065,0.5425494963524291,0.8199475065606038
90,0.24486578,0,7,2,5,0.6537361551657981,0.4855928930085086,0.5413831711303579,0.8249343832010172
90,0.24486578,0,7,2,6,0.6533271288968237,0.4851416724253358,0.5390325057584344,0.8291338582666284
90,0.24486578,0,7,2,7,0.6530696545667098,0.4848577781181592,0.5383502170762421,0.8299212598414306
90,0.24486578,0,7,2,8,0.6504315659676067,0.4819552306985823,0.5344478216814129,0.8307086614162327
90,0.24486578,0,7,2,10,0.6465121029513602,0.4776637488677349,0.5291757231227812,0.8307086614162327
90,0.24486578,0,9,1,3,0.6393360441148335,0.46987064024851,0.5554050130644,0.7531496062982243
90,0.24486578,0,9,1,4,0.6378438455122879,0.4682604438638477,0.5531566265054909,0.7531496062982243
90,0.24486578,0,9,1,5,0.6378920676916168,0.4683124241194105,0.5499477235998954,0.7593175853008408
90,0.24486578,0,9,1,6,0.6366778210540146,0.4670046676320079,0.546988406069802,0.7615485564294467
