percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.019782595,0,7,1,10,0.3117349654069241,0.18464812041911524,0.3161090124118779,0.30748031496022643
90,0.019782595,0,7,2,3,0.36910846110145623,0.2263231197770155,0.3042294272825255,0.46916010498626093
90,0.019782595,0,7,2,4,0.36910846110145623,0.2263231197770155,0.3042294272825255,0.46916010498626093
90,0.019782595,0,7,2,5,0.36910846110145623,0.2263231197770155,0.3042294272825255,0.46916010498626093
90,0.019782595,0,7,2,6,0.36910846110145623,0.2263231197770155,0.3042294272825255,0.46916010498626093
90,0.019782595,0,7,2,7,0.36910846110145623,0.2263231197770155,0.3042294272825255,0.46916010498626093
90,0.019782595,0,7,2,8,0.36910846110145623,0.2263231197770155,0.3042294272825255,0.46916010498626093
90,0.019782595,0,7,2,10,0.36910846110145623,0.2263231197770155,0.3042294272825255,0.46916010498626093
90,0.019782595,0,9,1,3,0.3291639236337727,0.1970055161543112,0.30256353834271915,0.36089238845096994
90,0.019782595,0,9,1,4,0.3291639236337727,0.1970055161543112,0.30256353834271915,0.36089238845096994
90,0.019782595,0,9,1,5,0.3291639236337727,0.1970055161543112,0.30256353834271915,0.36089238845096994
90,0.019782595,0,9,1,6,0.3291639236337727,0.1970055161543112,0.30256353834271915,0.36089238845096994
90,0.019782595,0,9,1,7,0.3291639236337727,0.1970055161543112,0.30256353834271915,0.36089238845096994
90,0.019782595,0,9,1,8,0.3291639236337727,0.1970055161543112,0.30256353834271915,0.36089238845096994
90,0.019782595,0,9,1,10,0.3291639236337727,0.1970055161543112,0.30256353834271915,0.36089238845096994
90,0.019782595,0,9,2,3,0.46212839974681286,0.3004986890132638,0.3306743607149068,0.7670603674530616
90,0.019782595,0,9,2,4,0.46212839974681286,0.3004986890132638,0.3306743607149068,0.7670603674530616
90,0.019782595,0,9,2,5,0.46212839974681286,0.3004986890132638,0.3306743607149068,0.7670603674530616
90,0.019782595,0,9,2,6,0.46212839974681286,0.3004986890132638,0.3306743607149068,0.7670603674530616
90,0.019782595,0,9,2,7,0.46212839974681286,0.3004986890132638,0.3306743607149068,0.7670603674530616
90,0.019782595,0,9,2,8,0.46212839974681286,0.3004986890132638,0.3306743607149068,0.7670603674530616
90,0.019782595,0,9,2,10,0.46212839974681286,0.3004986890132638,0.3306743607149068,0.7670603674530616
