percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
95,0.4136141,75,3,2,6,0.1379028967766851,0.07405784399641316,0.07405784399641316,0.999999999985207
95,0.4136141,75,3,2,7,0.13230257363721273,0.07083726291515158,0.07083726291515158,0.999999999985207
95,0.4136141,75,3,2,8,0.12754716981120043,0.06811769447796441,0.06811769447796441,0.999999999985207
95,0.4136141,75,3,2,10,0.12153901474278897,0.0647013782541494,0.0647013782541494,0.999999999985207
95,0.4136141,75,5,1,3,0.17068551950489752,0.093305728088208,0.093305728088208,0.999999999985207
95,0.4136141,75,5,1,4,0.1575573942429116,0.08551549652108094,0.08551549652108094,0.999999999985207
95,0.4136141,75,5,1,5,0.146336183569492,0.07894429522354438,0.07894429522354438,0.999999999985207
95,0.4136141,75,5,1,6,0.1379028967766851,0.07405784399641316,0.07405784399641316,0.999999999985207
95,0.4136141,75,5,1,7,0.13230257363721273,0.07083726291515158,0.07083726291515158,0.999999999985207
95,0.4136141,75,5,1,8,0.12754716981120043,0.06811769447796441,0.06811769447796441,0.999999999985207
95,0.4136141,75,5,1,10,0.12153901474278897,0.0647013782541494,0.0647013782541494,0.999999999985207
95,0.4136141,75,5,2,3,0.15240671852085175,0.08248932275767847,0.08248932275767847,0.999999999985207
95,0.4136141,75,5,2,4,0.13905173300407378,0.07472090195636705,0.07472090195636705,0.999999999985207
95,0.4136141,75,5,2,5,0.12948951249867877,0.0692268305170822,0.0692268305170822,0.999999999985207
95,0.4136141,75,5,2,6,0.12315540171240374,0.06561832653847251,0.06561832653847251,0.999999999985207
95,0.4136141,75,5,2,7,0.11804767309864835,0.06272617611574396,0.06272617611574396,0.999999999985207
95,0.4136141,75,5,2,8,0.11344185265974706,0.06013164917269157,0.06013164917269157,0.999999999985207
95,0.4136141,75,5,2,10,0.1047087980172671,0.055246812683838464,0.055246812683838464,0.999999999985207
95,0.4136141,75,7,1,3,0.16220755848810772,0.08826217521858172,0.08826217521858172,0.999999999985207
95,0.4136141,75,7,1,4,0.15151854757351615,0.08196920092144783,0.08196920092144783,0.999999999985207
95,0.4136141,75,7,1,5,0.13826958478202261,0.07426939134248046,0.07426939134248046,0.999999999985207
95,0.4136141,75,7,1,6,0.13008755893377263,0.06956879695372072,0.06956879695372072,0.999999999985207
95,0.4136141,75,7,1,7,0.12450501887823509,0.06638515172339547,0.06638515172339547,0.999999999985207
95,0.4136141,75,7,1,8,0.12018846119644395,0.06393644188020056,0.06393644188020056,0.999999999985207
95,0.4136141,75,7,1,10,0.11224574512236425,0.05945993491066984,0.05945993491066984,0.999999999985207
95,0.4136141,75,7,2,3,0.13010007698216888,0.06957595718395473,0.06957595718395473,0.999999999985207
95,0.4136141,75,7,2,4,0.1244591733405832,0.06635908510840643,0.06635908510840643,0.999999999985207
95,0.4136141,75,7,2,5,0.11360389883193546,0.060222717149166834,0.060222717149166834,0.999999999985207
95,0.4136141,75,7,2,6,0.10942938081739423,0.05788166795097364,0.05788166795097364,0.999999999985207
95,0.4136141,75,7,2,7,0.10423251869547125,0.05498169987795446,0.05498169987795446,0.999999999985207
95,0.4136141,75,7,2,8,0.10047562425676242,0.052895148669755164,0.052895148669755164,0.999999999985207
95,0.4136141,75,7,2,10,0.09162995594707446,0.048014773776512525,0.048014773776512525,0.999999999985207
95,0.4136141,75,9,1,3,0.15240671852085175,0.08248932275767847,0.08248932275767847,0.999999999985207
95,0.4136141,75,9,1,4,0.13905173300407378,0.07472090195636705,0.07472090195636705,0.999999999985207
95,0.4136141,75,9,1,5,0.12948951249867877,0.0692268305170822,0.0692268305170822,0.999999999985207
95,0.4136141,75,9,1,6,0.12315540171240374,0.06561832653847251,0.06561832653847251,0.999999999985207
95,0.4136141,75,9,1,7,0.11804767309864835,0.06272617611574396,0.06272617611574396,0.999999999985207
95,0.4136141,75,9,1,8,0.11344185265974706,0.06013164917269157,0.06013164917269157,0.999999999985207
95,0.4136141,75,9,1,10,0.1047087980172671,0.055246812683838464,0.055246812683838464,0.999999999985207
95,0.4136141,75,9,2,3,0.12113609891575922,0.06447305674767337,0.06447305674767337,0.999999999985207
95,0.4136141,75,9,2,4,0.11651154774205746,0.06185944363098292,0.06185944363098292,0.999999999985207
95,0.4136141,75,9,2,5,0.10778061224481203,0.05695989214690178,0.05695989214690178,0.999999999985207
95,0.4136141,75,9,2,6,0.1036809815950125,0.05467486250399978,0.05467486250399978,0.999999999985207
95,0.4136141,75,9,2,7,0.09677881173937238,0.050850007522152206,0.050850007522152206,0.999999999985207
95,0.4136141,75,9,2,8,0.094784071789053,0.049749779216919525,0.049749779216919525,0.999999999985207
95,0.4136141,75,9,2,10,0.08987568968949686,0.04705227256904917,0.04705227256904917,0.999999999985207
95,0.4136141,100,0,1,3,0.18314913162023375,0.10080581450450181,0.1014147194403093,0.9437869822345594
95,0.4136141,100,0,1,4,0.17004370282059325,0.09292227529296147,0.09338181818168236,0.9497041419977854
95,0.4136141,100,0,1,5,0.15761864096601486,0.0855515825717315,0.08589283339969965,0.9556213017610115
95,0.4136141,100,0,1,6,0.15304430229785235,0.08286300666998093,0.08318310584588826,0.9556213017610115
95,0.4136141,100,0,1,7,0.1476909007771517,0.07973339916060265,0.08002973240822593,0.9556213017610115
95,0.4136141,100,0,1,8,0.14137214137198667,0.07606263982093951,0.07633226988056678,0.9556213017610115
95,0.4136141,100,0,1,10,0.1360716166401937,0.0730025991636648,0.0732509354801301,0.9556213017610115
95,0.4136141,100,0,2,3,0.18314913162023375,0.10080581450450181,0.1014147194403093,0.9437869822345594
95,0.4136141,100,0,2,4,0.17004370282059325,0.09292227529296147,0.09338181818168236,0.9497041419977854
95,0.4136141,100,0,2,5,0.15761864096601486,0.0855515825717315,0.08589283339969965,0.9556213017610115
95,0.4136141,100,0,2,6,0.15304430229785235,0.08286300666998093,0.08318310584588826,0.9556213017610115
95,0.4136141,100,0,2,7,0.1476909007771517,0.07973339916060265,0.08002973240822593,0.9556213017610115
95,0.4136141,100,0,2,8,0.14137214137198667,0.07606263982093951,0.07633226988056678,0.9556213017610115
95,0.4136141,100,0,2,10,0.1360716166401937,0.0730025991636648,0.0732509354801301,0.9556213017610115
95,0.4136141,100,3,1,3,0.17271017996216398,0.09451712479774435,0.09497784342674302,0.9511834319385919
95,0.4136141,100,3,1,4,0.16339787632709132,0.08896748741655698,0.089234547687148,0.9674556212874637
95,0.4136141,100,3,1,5,0.1524361948954148,0.08250659299248712,0.08270392749234302,0.9718934911098832
95,0.4136141,100,3,1,6,0.1473424534647372,0.0795303232053268,0.07971366173249245,0.9718934911098832
95,0.4136141,100,3,1,7,0.1413663259815585,0.07605927297976839,0.0762269404802457,0.9718934911098832
95,0.4136141,100,3,1,8,0.13585607940432604,0.07287853577362964,0.07303245887052796,0.9718934911098832
95,0.4136141,100,3,1,10,0.13115081345430565,0.07017731253998058,0.07032002568760534,0.9718934911098832
95,0.4136141,100,3,2,3,0.17068551950489752,0.093305728088208,0.093305728088208,0.999999999985207
95,0.4136141,100,3,2,4,0.1575573942429116,0.08551549652108094,0.08551549652108094,0.999999999985207
95,0.4136141,100,3,2,5,0.14754992906237308,0.07965123129482779,0.07965123129482779,0.999999999985207
95,0.4136141,100,3,2,6,0.1404967265923927,0.07555605230795176,0.07555605230795176,0.999999999985207
95,0.4136141,100,3,2,7,0.133596837944532,0.07157983905117367,0.07157983905117367,0.999999999985207
95,0.4136141,100,3,2,8,0.12754716981120043,0.06811769447796441,0.06811769447796441,0.999999999985207
95,0.4136141,100,3,2,10,0.12251925690972132,0.06525726421462953,0.06525726421462953,0.999999999985207
95,0.4136141,100,5,1,3,0.17068551950489752,0.093305728088208,0.093305728088208,0.999999999985207
95,0.4136141,100,5,1,4,0.1575573942429116,0.08551549652108094,0.08551549652108094,0.999999999985207
95,0.4136141,100,5,1,5,0.14754992906237308,0.07965123129482779,0.07965123129482779,0.999999999985207
95,0.4136141,100,5,1,6,0.1404967265923927,0.07555605230795176,0.07555605230795176,0.999999999985207
95,0.4136141,100,5,1,7,0.133596837944532,0.07157983905117367,0.07157983905117367,0.999999999985207
95,0.4136141,100,5,1,8,0.12754716981120043,0.06811769447796441,0.06811769447796441,0.999999999985207
95,0.4136141,100,5,1,10,0.12251925690972132,0.06525726421462953,0.06525726421462953,0.999999999985207
95,0.4136141,100,5,2,3,0.15240671852085175,0.08248932275767847,0.08248932275767847,0.999999999985207
95,0.4136141,100,5,2,4,0.13905173300407378,0.07472090195636705,0.07472090195636705,0.999999999985207
95,0.4136141,100,5,2,5,0.13053973158237853,0.06982749715931223,0.06982749715931223,0.999999999985207
95,0.4136141,100,5,2,6,0.12315540171240374,0.06561832653847251,0.06561832653847251,0.999999999985207
95,0.4136141,100,5,2,7,0.11804767309864835,0.06272617611574396,0.06272617611574396,0.999999999985207
95,0.4136141,100,5,2,8,0.11344185265974706,0.06013164917269157,0.06013164917269157,0.999999999985207
95,0.4136141,100,5,2,10,0.1047087980172671,0.055246812683838464,0.055246812683838464,0.999999999985207
95,0.4136141,100,7,1,3,0.16220755848810772,0.08826217521858172,0.08826217521858172,0.999999999985207
95,0.4136141,100,7,1,4,0.15151854757351615,0.08196920092144783,0.08196920092144783,0.999999999985207
95,0.4136141,100,7,1,5,0.13933834896409425,0.07488645175576061,0.07488645175576061,0.999999999985207
95,0.4136141,100,7,1,6,0.13008755893377263,0.06956879695372072,0.06956879695372072,0.999999999985207
95,0.4136141,100,7,1,7,0.12450501887823509,0.06638515172339547,0.06638515172339547,0.999999999985207
95,0.4136141,100,7,1,8,0.12018846119644395,0.06393644188020056,0.06393644188020056,0.999999999985207
95,0.4136141,100,7,1,10,0.11224574512236425,0.05945993491066984,0.05945993491066984,0.999999999985207
95,0.4136141,100,7,2,3,0.13010007698216888,0.06957595718395473,0.06957595718395473,0.999999999985207
95,0.4136141,100,7,2,4,0.1244591733405832,0.06635908510840643,0.06635908510840643,0.999999999985207
95,0.4136141,100,7,2,5,0.11360389883193546,0.060222717149166834,0.060222717149166834,0.999999999985207
95,0.4136141,100,7,2,6,0.10942938081739423,0.05788166795097364,0.05788166795097364,0.999999999985207
95,0.4136141,100,7,2,7,0.10423251869547125,0.05498169987795446,0.05498169987795446,0.999999999985207
95,0.4136141,100,7,2,8,0.10047562425676242,0.052895148669755164,0.052895148669755164,0.999999999985207
95,0.4136141,100,7,2,10,0.09162995594707446,0.048014773776512525,0.048014773776512525,0.999999999985207
95,0.4136141,100,9,1,3,0.15240671852085175,0.08248932275767847,0.08248932275767847,0.999999999985207
95,0.4136141,100,9,1,4,0.13905173300407378,0.07472090195636705,0.07472090195636705,0.999999999985207
95,0.4136141,100,9,1,5,0.13053973158237853,0.06982749715931223,0.06982749715931223,0.999999999985207
95,0.4136141,100,9,1,6,0.12315540171240374,0.06561832653847251,0.06561832653847251,0.999999999985207
95,0.4136141,100,9,1,7,0.11804767309864835,0.06272617611574396,0.06272617611574396,0.999999999985207
95,0.4136141,100,9,1,8,0.11344185265974706,0.06013164917269157,0.06013164917269157,0.999999999985207
95,0.4136141,100,9,1,10,0.1047087980172671,0.055246812683838464,0.055246812683838464,0.999999999985207
95,0.4136141,100,9,2,3,0.12113609891575922,0.06447305674767337,0.06447305674767337,0.999999999985207
95,0.4136141,100,9,2,4,0.11651154774205746,0.06185944363098292,0.06185944363098292,0.999999999985207
95,0.4136141,100,9,2,5,0.10778061224481203,0.05695989214690178,0.05695989214690178,0.999999999985207
95,0.4136141,100,9,2,6,0.1036809815950125,0.05467486250399978,0.05467486250399978,0.999999999985207
95,0.4136141,100,9,2,7,0.09677881173937238,0.050850007522152206,0.050850007522152206,0.999999999985207
95,0.4136141,100,9,2,8,0.094784071789053,0.049749779216919525,0.049749779216919525,0.999999999985207
95,0.4136141,100,9,2,10,0.08987568968949686,0.04705227256904917,0.04705227256904917,0.999999999985207
96,0.45111737,0,0,1,3,0.19242424242395087,0.10645431684810318,0.10719108710312764,0.9393491124121398
96,0.45111737,0,0,1,4,0.181200453000876,0.09962640099610892,0.10018785222276114,0.9467455621161724
96,0.45111737,0,0,1,5,0.17112582781434288,0.09356894553868254,0.09397730578979636,0.9556213017610115
96,0.45111737,0,0,1,6,0.1639593908627361,0.08930052529708418,0.08967240421975337,0.9556213017610115
96,0.45111737,0,0,1,7,0.15806214827482498,0.08581296493081056,0.08615630834877813,0.9556213017610115
96,0.45111737,0,0,1,8,0.152484362091169,0.08253481538254435,0.08285237912006817,0.9556213017610115
96,0.45111737,0,0,1,10,0.14398751810972474,0.07757896000951413,0.0778594672772353,0.9556213017610115
96,0.45111737,0,0,2,3,0.19242424242395087,0.10645431684810318,0.10719108710312764,0.9393491124121398
96,0.45111737,0,0,2,4,0.181200453000876,0.09962640099610892,0.10018785222276114,0.9467455621161724
96,0.45111737,0,0,2,5,0.17112582781434288,0.09356894553868254,0.09397730578979636,0.9556213017610115
96,0.45111737,0,0,2,6,0.1639593908627361,0.08930052529708418,0.08967240421975337,0.9556213017610115
96,0.45111737,0,0,2,7,0.15806214827482498,0.08581296493081056,0.08615630834877813,0.9556213017610115
96,0.45111737,0,0,2,8,0.152484362091169,0.08253481538254435,0.08285237912006817,0.9556213017610115
96,0.45111737,0,0,2,10,0.14398751810972474,0.07757896000951413,0.0778594672772353,0.9556213017610115
96,0.45111737,0,3,1,3,0.19029241502124047,0.10515091863499812,0.10575812572165359,0.9482248520569789
96,0.45111737,0,3,1,4,0.1784386617097915,0.0979591836733213,0.098375588279796,0.9585798816426245
96,0.45111737,0,3,1,5,0.16717557251887127,0.09121199500195584,0.0914532293985364,0.9718934911098832
96,0.45111737,0,3,1,6,0.15938864628801624,0.08659549228932834,0.08681289640580495,0.9718934911098832
96,0.45111737,0,3,1,7,0.15352260778110347,0.08314350797255993,0.08334390460474014,0.9718934911098832
96,0.45111737,0,3,1,8,0.1483404831788797,0.08011218144118995,0.08029821559511086,0.9718934911098832
96,0.45111737,0,3,1,10,0.14026473099899628,0.07542188038104072,0.0755867464334151,0.9718934911098832
96,0.45111737,0,3,2,3,0.18666294642831102,0.10293891367886915,0.10304990757839949,0.9896449703995615
96,0.45111737,0,3,2,4,0.17542493836749004,0.09614564073375602,0.09614564073375602,0.999999999985207
96,0.45111737,0,3,2,5,0.16147139615411266,0.08782642588009897,0.08782642588009897,0.999999999985207
96,0.45111737,0,3,2,6,0.15294117647041522,0.08280254777059921,0.08280254777059921,0.999999999985207
96,0.45111737,0,3,2,7,0.14639956686502825,0.07898118939119174,0.07898118939119174,0.999999999985207
96,0.45111737,0,3,2,8,0.13977049519266022,0.07513615649652647,0.07513615649652647,0.999999999985207
96,0.45111737,0,3,2,10,0.13131313131300376,0.07027027027019722,0.07027027027019722,0.999999999985207
96,0.45111737,0,5,1,3,0.18666294642831102,0.10293891367886915,0.10304990757839949,0.9896449703995615
96,0.45111737,0,5,1,4,0.17542493836749004,0.09614564073375602,0.09614564073375602,0.999999999985207
96,0.45111737,0,5,1,5,0.16147139615411266,0.08782642588009897,0.08782642588009897,0.999999999985207
96,0.45111737,0,5,1,6,0.15294117647041522,0.08280254777059921,0.08280254777059921,0.999999999985207
96,0.45111737,0,5,1,7,0.14639956686502825,0.07898118939119174,0.07898118939119174,0.999999999985207
96,0.45111737,0,5,1,8,0.13977049519266022,0.07513615649652647,0.07513615649652647,0.999999999985207
96,0.45111737,0,5,1,10,0.13131313131300376,0.07027027027019722,0.07027027027019722,0.999999999985207
96,0.45111737,0,5,2,3,0.17377892030825992,0.09515765765752371,0.09515765765752371,0.999999999985207
96,0.45111737,0,5,2,4,0.1589279416948878,0.08632358574883627,0.08632358574883627,0.999999999985207
96,0.45111737,0,5,2,5,0.14540761454060505,0.07840408257935698,0.07840408257935698,0.999999999985207
96,0.45111737,0,5,2,6,0.138085997344359,0.07416346681286433,0.07416346681286433,0.999999999985207
96,0.45111737,0,5,2,7,0.1331363860166094,0.07131553961380808,0.07131553961380808,0.999999999985207
96,0.45111737,0,5,2,8,0.12593144560345945,0.06719681908542027,0.06719681908542027,0.999999999985207
96,0.45111737,0,5,2,10,0.1157336072589319,0.06142104306736196,0.06142104306736196,0.999999999985207
96,0.45111737,0,7,1,3,0.1826286640548661,0.10049056042797608,0.10049056042797608,0.999999999985207
96,0.45111737,0,7,1,4,0.17008428733152586,0.09294651450557824,0.09294651450557824,0.999999999985207
96,0.45111737,0,7,1,5,0.154921507963613,0.08396472487879274,0.08396472487879274,0.999999999985207
96,0.45111737,0,7,1,6,0.14622539476514576,0.07887981330212498,0.07887981330212498,0.999999999985207
96,0.45111737,0,7,1,7,0.1392665842602603,0.07484499557121917,0.07484499557121917,0.999999999985207
96,0.45111737,0,7,1,8,0.132354380812401,0.0708669671872619,0.0708669671872619,0.999999999985207
96,0.45111737,0,7,1,10,0.12273057371085445,0.06537717601541065,0.06537717601541065,0.999999999985207
96,0.45111737,0,7,2,3,0.14962372731280474,0.08086124401904203,0.08086124401904203,0.999999999985207
96,0.45111737,0,7,2,4,0.14197206762559908,0.07641008251376012,0.07641008251376012,0.999999999985207
96,0.45111737,0,7,2,5,0.1335044929395344,0.07152682255838373,0.07152682255838373,0.999999999985207
96,0.45111737,0,7,2,6,0.12464275836625366,0.06646347458453793,0.06646347458453793,0.999999999985207
96,0.45111737,0,7,2,7,0.12104933297509082,0.06442390164865679,0.06442390164865679,0.999999999985207
96,0.45111737,0,7,2,8,0.11484879374777875,0.06092285508285785,0.06092285508285785,0.999999999985207
96,0.45111737,0,7,2,10,0.10535338580214652,0.05560582380516936,0.05560582380516936,0.999999999985207
96,0.45111737,0,9,1,3,0.17377892030825992,0.09515765765752371,0.09515765765752371,0.999999999985207
96,0.45111737,0,9,1,4,0.1589279416948878,0.08632358574883627,0.08632358574883627,0.999999999985207
96,0.45111737,0,9,1,5,0.14540761454060505,0.07840408257935698,0.07840408257935698,0.999999999985207
96,0.45111737,0,9,1,6,0.138085997344359,0.07416346681286433,0.07416346681286433,0.999999999985207
96,0.45111737,0,9,1,7,0.1331363860166094,0.07131553961380808,0.07131553961380808,0.999999999985207
96,0.45111737,0,9,1,8,0.12593144560345945,0.06719681908542027,0.06719681908542027,0.999999999985207
96,0.45111737,0,9,1,10,0.1157336072589319,0.06142104306736196,0.06142104306736196,0.999999999985207
96,0.45111737,0,9,2,3,0.13998757506715676,0.07526163437978706,0.07526163437978706,0.999999999985207
96,0.45111737,0,9,2,4,0.1335572458755966,0.07155710807656233,0.07155710807656233,0.999999999985207
96,0.45111737,0,9,2,5,0.1272710157204864,0.06796018900164073,0.06796018900164073,0.999999999985207
96,0.45111737,0,9,2,6,0.12057433336295319,0.06415488279390323,0.06415488279390323,0.999999999985207
96,0.45111737,0,9,2,7,0.11556543294288779,0.061326317699300255,0.061326317699300255,0.999999999985207
96,0.45111737,0,9,2,8,0.11085601836658669,0.05868055555550462,0.05868055555550462,0.999999999985207
96,0.45111737,0,9,2,10,0.10103123598856595,0.053203211081337,0.053203211081337,0.999999999985207
96,0.45111737,10,0,1,3,0.1927162367220141,0.1066330814439855,0.10737233682768453,0.9393491124121398
96,0.45111737,10,0,1,4,0.18140525195148133,0.09975023415532352,0.1003297220912226,0.9452662721753659
96,0.45111737,10,0,1,5,0.17162592986162112,0.09386806160986069,0.09427904261515721,0.9556213017610115
96,0.45111737,10,0,1,6,0.16448122215128647,0.08961020946027243,0.0899846775315643,0.9556213017610115
96,0.45111737,10,0,1,7,0.1584692751132608,0.086053017183847,0.08639828808334038,0.9556213017610115
96,0.45111737,10,0,1,8,0.1528632276382479,0.08275685370217428,0.08307613168713596,0.9556213017610115
96,0.45111737,10,0,1,10,0.14435754189928005,0.07779383429663078,0.07807590041083141,0.9556213017610115
96,0.45111737,10,0,2,3,0.1927162367220141,0.1066330814439855,0.10737233682768453,0.9393491124121398
96,0.45111737,10,0,2,4,0.18140525195148133,0.09975023415532352,0.1003297220912226,0.9452662721753659
96,0.45111737,10,0,2,5,0.17162592986162112,0.09386806160986069,0.09427904261515721,0.9556213017610115
96,0.45111737,10,0,2,6,0.16448122215128647,0.08961020946027243,0.0899846775315643,0.9556213017610115
96,0.45111737,10,0,2,7,0.1584692751132608,0.086053017183847,0.08639828808334038,0.9556213017610115
96,0.45111737,10,0,2,8,0.1528632276382479,0.08275685370217428,0.08307613168713596,0.9556213017610115
96,0.45111737,10,0,2,10,0.14435754189928005,0.07779383429663078,0.07807590041083141,0.9556213017610115
96,0.45111737,10,3,1,3,0.19040546561682697,0.1052199606038982,0.10582796764057152,0.9482248520569789
96,0.45111737,10,3,1,4,0.17858619264134135,0.0980481162050264,0.09846527883285448,0.9585798816426245
96,0.45111737,10,3,1,5,0.1673885350316339,0.091338801612552,0.09158070811250128,0.9718934911098832
96,0.45111737,10,3,1,6,0.1595434677025746,0.08668689800753834,0.08690476190464695,0.9718934911098832
96,0.45111737,10,3,1,7,0.15379213483128065,0.08330163560278521,0.08350279613614196,0.9718934911098832
96,0.45111737,10,3,1,8,0.14862572107210878,0.08027859237526848,0.08046540110216722,0.9718934911098832
96,0.45111737,10,3,1,10,0.1404746632455201,0.07554329078984069,0.07570868863784776,0.9718934911098832
96,0.45111737,10,3,2,3,0.1866889912094507,0.1029547553091675,0.10306578339223069,0.9896449703995615
96,0.45111737,10,3,2,4,0.17549325025937762,0.0961866818439155,0.0961866818439155,0.999999999985207
96,0.45111737,10,3,2,5,0.16158718776125064,0.08789494214004955,0.08789494214004955,0.999999999985207
96,0.45111737,10,3,2,6,0.1530623797122687,0.08287360549211367,0.08287360549211367,0.999999999985207
96,0.45111737,10,3,2,7,0.14654238022962654,0.07906432748528763,0.07906432748528763,0.999999999985207
96,0.45111737,10,3,2,8,0.13990066225151085,0.07521139296831862,0.07521139296831862,0.999999999985207
96,0.45111737,10,3,2,10,0.13155590152755517,0.07040933236113903,0.07040933236113903,0.999999999985207
96,0.45111737,10,5,1,3,0.1866889912094507,0.1029547553091675,0.10306578339223069,0.9896449703995615
96,0.45111737,10,5,1,4,0.17549325025937762,0.0961866818439155,0.0961866818439155,0.999999999985207
96,0.45111737,10,5,1,5,0.16158718776125064,0.08789494214004955,0.08789494214004955,0.999999999985207
96,0.45111737,10,5,1,6,0.1530623797122687,0.08287360549211367,0.08287360549211367,0.999999999985207
96,0.45111737,10,5,1,7,0.14654238022962654,0.07906432748528763,0.07906432748528763,0.999999999985207
96,0.45111737,10,5,1,8,0.13990066225151085,0.07521139296831862,0.07521139296831862,0.999999999985207
96,0.45111737,10,5,1,10,0.13155590152755517,0.07040933236113903,0.07040933236113903,0.999999999985207
96,0.45111737,10,5,2,3,0.17377892030825992,0.09515765765752371,0.09515765765752371,0.999999999985207
96,0.45111737,10,5,2,4,0.1589279416948878,0.08632358574883627,0.08632358574883627,0.999999999985207
96,0.45111737,10,5,2,5,0.14540761454060505,0.07840408257935698,0.07840408257935698,0.999999999985207
96,0.45111737,10,5,2,6,0.1381001021449049,0.07417160412543979,0.07417160412543979,0.999999999985207
96,0.45111737,10,5,2,7,0.13317572892027857,0.07133811734901715,0.07133811734901715,0.999999999985207
96,0.45111737,10,5,2,8,0.1259666449267437,0.06721686387584049,0.06721686387584049,0.999999999985207
96,0.45111737,10,5,2,10,0.11576333590194728,0.06143778969366405,0.06143778969366405,0.999999999985207
96,0.45111737,10,7,1,3,0.1826286640548661,0.10049056042797608,0.10049056042797608,0.999999999985207
96,0.45111737,10,7,1,4,0.17008428733152586,0.09294651450557824,0.09294651450557824,0.999999999985207
96,0.45111737,10,7,1,5,0.15497478220981775,0.08399602385675448,0.08399602385675448,0.999999999985207
96,0.45111737,10,7,1,6,0.14628868210328252,0.07891664720980747,0.07891664720980747,0.999999999985207
96,0.45111737,10,7,1,7,0.13935271078113856,0.07489474850423787,0.07489474850423787,0.999999999985207
96,0.45111737,10,7,1,8,0.1324321676950412,0.0709115703345527,0.0709115703345527,0.999999999985207
96,0.45111737,10,7,1,10,0.12279745685729082,0.06541513450738783,0.06541513450738783,0.999999999985207
96,0.45111737,10,7,2,3,0.14962372731280474,0.08086124401904203,0.08086124401904203,0.999999999985207
96,0.45111737,10,7,2,4,0.14197206762559908,0.07641008251376012,0.07641008251376012,0.999999999985207
96,0.45111737,10,7,2,5,0.1335044929395344,0.07152682255838373,0.07152682255838373,0.999999999985207
96,0.45111737,10,7,2,6,0.12464275836625366,0.06646347458453793,0.06646347458453793,0.999999999985207
96,0.45111737,10,7,2,7,0.12104933297509082,0.06442390164865679,0.06442390164865679,0.999999999985207
96,0.45111737,10,7,2,8,0.11484879374777875,0.06092285508285785,0.06092285508285785,0.999999999985207
96,0.45111737,10,7,2,10,0.10535338580214652,0.05560582380516936,0.05560582380516936,0.999999999985207
96,0.45111737,10,9,1,3,0.17377892030825992,0.09515765765752371,0.09515765765752371,0.999999999985207
96,0.45111737,10,9,1,4,0.1589279416948878,0.08632358574883627,0.08632358574883627,0.999999999985207
96,0.45111737,10,9,1,5,0.14540761454060505,0.07840408257935698,0.07840408257935698,0.999999999985207
96,0.45111737,10,9,1,6,0.1381001021449049,0.07417160412543979,0.07417160412543979,0.999999999985207
96,0.45111737,10,9,1,7,0.13317572892027857,0.07133811734901715,0.07133811734901715,0.999999999985207
96,0.45111737,10,9,1,8,0.1259666449267437,0.06721686387584049,0.06721686387584049,0.999999999985207
96,0.45111737,10,9,1,10,0.11576333590194728,0.06143778969366405,0.06143778969366405,0.999999999985207
96,0.45111737,10,9,2,3,0.13998757506715676,0.07526163437978706,0.07526163437978706,0.999999999985207
96,0.45111737,10,9,2,4,0.1335572458755966,0.07155710807656233,0.07155710807656233,0.999999999985207
96,0.45111737,10,9,2,5,0.1272710157204864,0.06796018900164073,0.06796018900164073,0.999999999985207
96,0.45111737,10,9,2,6,0.12057433336295319,0.06415488279390323,0.06415488279390323,0.999999999985207
96,0.45111737,10,9,2,7,0.11556543294288779,0.061326317699300255,0.061326317699300255,0.999999999985207
96,0.45111737,10,9,2,8,0.11085601836658669,0.05868055555550462,0.05868055555550462,0.999999999985207
96,0.45111737,10,9,2,10,0.10103123598856595,0.053203211081337,0.053203211081337,0.999999999985207
96,0.45111737,20,0,1,3,0.1927162367220141,0.1066330814439855,0.10737233682768453,0.9393491124121398
96,0.45111737,20,0,1,4,0.1816889394367619,0.0999218139169665,0.10050330292529018,0.9452662721753659
96,0.45111737,20,0,1,5,0.1726118904473312,0.09445825413058274,0.09487443090013971,0.9556213017610115
96,0.45111737,20,0,1,6,0.1651540329794642,0.09000975337872369,0.09038757520625383,0.9556213017610115
96,0.45111737,20,0,1,7,0.15899581589938594,0.0863636363635209,0.08671140939585677,0.9556213017610115
96,0.45111737,20,0,1,8,0.15380952380934068,0.08331183905070504,0.08363542206099996,0.9556213017610115
96,0.45111737,20,0,1,10,0.14463226239768875,0.077953421020782,0.0782366476927719,0.9556213017610115
96,0.45111737,20,0,2,3,0.1927162367220141,0.1066330814439855,0.10737233682768453,0.9393491124121398
96,0.45111737,20,0,2,4,0.1816889394367619,0.0999218139169665,0.10050330292529018,0.9452662721753659
96,0.45111737,20,0,2,5,0.1726118904473312,0.09445825413058274,0.09487443090013971,0.9556213017610115
96,0.45111737,20,0,2,6,0.1651540329794642,0.09000975337872369,0.09038757520625383,0.9556213017610115
96,0.45111737,20,0,2,7,0.15899581589938594,0.0863636363635209,0.08671140939585677,0.9556213017610115
96,0.45111737,20,0,2,8,0.15380952380934068,0.08331183905070504,0.08363542206099996,0.9556213017610115
96,0.45111737,20,0,2,10,0.14463226239768875,0.077953421020782,0.0782366476927719,0.9556213017610115
96,0.45111737,20,3,1,3,0.19040546561682697,0.1052199606038982,0.10582796764057152,0.9482248520569789
96,0.45111737,20,3,1,4,0.17858619264134135,0.0980481162050264,0.09846527883285448,0.9585798816426245
