percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
92,0.45179927,0,5,2,3,0.06794374674456395,0.03516654684876877,0.04805566925906831,0.11591627172173002
92,0.45179927,0,5,2,4,0.07920356416034365,0.04123475173240866,0.05489059998471076,0.1421800947864491
92,0.45179927,0,5,2,5,0.08912655971474828,0.046641791044750525,0.06067094932186961,0.16785150078955796
92,0.45179927,0,5,2,6,0.09871749016396775,0.05192152647135075,0.06658854346173117,0.19075829383848586
92,0.45179927,0,5,2,7,0.10556419647779561,0.05572329042848894,0.07076074527472202,0.20774091627131172
92,0.45179927,0,5,2,8,0.11236065897202704,0.059524431669684075,0.07488494411566411,0.22492101105800766
92,0.45179927,0,5,2,10,0.12635292995750425,0.06743688925078001,0.08328619020674882,0.26165086887784034
92,0.45179927,0,7,1,3,0.06486689163850465,0.03352063553572723,0.04744925946238119,0.10248815165856538
92,0.45179927,0,7,1,4,0.07820437093911506,0.040693385788025144,0.05578965110394759,0.13072669826198513
92,0.45179927,0,7,1,5,0.08904262441414358,0.046595819222207985,0.06205287713836543,0.15758293838831441
92,0.45179927,0,7,1,6,0.09840151720395643,0.05174673733398772,0.06780673586732297,0.1793048973140219
92,0.45179927,0,7,1,7,0.10766111822444106,0.05689314914008633,0.07375730994146655,0.1992496050548988
92,0.45179927,0,7,1,8,0.11535832588458102,0.0612096864188923,0.07860981726973944,0.2166271721954648
92,0.45179927,0,7,1,10,0.12015404364563792,0.06391696257849554,0.08118798140303851,0.23104265402797977
92,0.45179927,0,7,2,3,0.07639600755323636,0.03971503898578577,0.05255734540861661,0.13981042654000828
92,0.45179927,0,7,2,4,0.08579560155234887,0.04482050173007957,0.058130565878929855,0.16370458135828653
92,0.45179927,0,7,2,5,0.09728495557646434,0.051129545573093786,0.06497381157590335,0.19352290679266682
92,0.45179927,0,7,2,6,0.1235595084396674,0.06584781611535301,0.08151933875949174,0.2551342812001281
92,0.45179927,0,7,2,7,0.13263785394926758,0.07102952913005235,0.08678693320326256,0.2812006319109771
92,0.45179927,0,7,2,8,0.14999999999993158,0.08108108108104109,0.09753203607018418,0.3246445497623921
92,0.45179927,0,7,2,10,0.1725990304405937,0.09445055207681542,0.11080580945432018,0.39020537124725474
92,0.45179927,0,9,1,3,0.06794374674456395,0.03516654684876877,0.04805566925906831,0.11591627172173002
92,0.45179927,0,9,1,4,0.07920356416034365,0.04123475173240866,0.05489059998471076,0.1421800947864491
92,0.45179927,0,9,1,5,0.08912655971474828,0.046641791044750525,0.06067094932186961,0.16785150078955796
92,0.45179927,0,9,1,6,0.09871749016396775,0.05192152647135075,0.06658854346173117,0.19075829383848586
92,0.45179927,0,9,1,7,0.10556419647779561,0.05572329042848894,0.07076074527472202,0.20774091627131172
92,0.45179927,0,9,1,8,0.11236065897202704,0.059524431669684075,0.07488494411566411,0.22492101105800766
92,0.45179927,0,9,1,10,0.12635292995750425,0.06743688925078001,0.08328619020674882,0.26165086887784034
92,0.45179927,0,9,2,3,0.10710172744716549,0.05658081525042761,0.07074036511151702,0.2203791469189961
92,0.45179927,0,9,2,4,0.132176173017064,0.07076479650148051,0.08639204028387648,0.2812006319109771
92,0.45179927,0,9,2,5,0.16245136186763245,0.08840656431970335,0.10466043755691393,0.36275671405931526
92,0.45179927,0,9,2,6,0.16919853326341489,0.09241773962799599,0.10860793544042333,0.3827014218001921
92,0.45179927,0,9,2,7,0.1749827348065543,0.09588004351729063,0.1119642068050641,0.40027646129462824
92,0.45179927,0,9,2,8,0.17781388983913024,0.09758272705932992,0.11348253275102975,0.41054502369587176
92,0.45179927,0,9,2,10,0.18060397328733646,0.09926589408555368,0.11469725260063232,0.4245655608206466
92,0.45179927,10,0,1,3,0.06064745253376543,0.03127201014225153,0.046356233033987934,0.08767772511831028
92,0.45179927,10,0,1,4,0.07083031062449988,0.03671543826060664,0.05317358154267435,0.10604265402822662
92,0.45179927,10,0,1,5,0.08306261545316067,0.0433308965241953,0.061307005171545546,0.12875197472328445
92,0.45179927,10,0,1,6,0.09063632954113598,0.047469390427520804,0.06630693250405495,0.14316745655579943
92,0.45179927,10,0,1,7,0.09573283858992224,0.0502727981293516,0.06969205834677679,0.15284360189543278
92,0.45179927,10,0,1,8,0.10091349396106865,0.05313791322310618,0.07317506890719909,0.16251974723506613
92,0.45179927,10,0,1,10,0.10553801311628276,0.055708699275558875,0.07620133286559434,0.17160347551308924
92,0.45179927,10,0,2,3,0.06064745253376543,0.03127201014225153,0.046356233033987934,0.08767772511831028
92,0.45179927,10,0,2,4,0.07083031062449988,0.03671543826060664,0.05317358154267435,0.10604265402822662
92,0.45179927,10,0,2,5,0.08306261545316067,0.0433308965241953,0.061307005171545546,0.12875197472328445
92,0.45179927,10,0,2,6,0.09063632954113598,0.047469390427520804,0.06630693250405495,0.14316745655579943
92,0.45179927,10,0,2,7,0.09573283858992224,0.0502727981293516,0.06969205834677679,0.15284360189543278
92,0.45179927,10,0,2,8,0.10091349396106865,0.05313791322310618,0.07317506890719909,0.16251974723506613
92,0.45179927,10,0,2,10,0.10553801311628276,0.055708699275558875,0.07620133286559434,0.17160347551308924
92,0.45179927,10,3,1,3,0.060873047657147995,0.03139198678229974,0.045977011494206514,0.0900473933647511
92,0.45179927,10,3,1,4,0.07313195548485014,0.0379537953795129,0.053934902917124154,0.1135466034752892
92,0.45179927,10,3,1,5,0.08361183690825569,0.04362990677909593,0.060387957517721066,0.13586097946260692
92,0.45179927,10,3,1,6,0.09195539388151233,0.04819352419049369,0.06586928662958917,0.15225118483382258
92,0.45179927,10,3,1,7,0.09636706770459048,0.0506227151619985,0.06870164816677707,0.1613349131118457
92,0.45179927,10,3,1,8,0.10204319906590657,0.05376476377949448,0.07243494115690996,0.1725908372824396
92,0.45179927,10,3,1,10,0.1074080469693735,0.056751824817483726,0.07579819644156649,0.18424170616077362
92,0.45179927,10,3,2,3,0.06409426388704902,0.03310815330076041,0.047678674629119934,0.09774881516568375
92,0.45179927,10,3,2,4,0.07494752438568036,0.03893271759345845,0.05451769355123538,0.1198657187991314
92,0.45179927,10,3,2,5,0.08568115942024018,0.04475804009445536,0.06064336123415342,0.1459320695099804
92,0.45179927,10,3,2,6,0.0938187976290749,0.049218194740553646,0.0656865069954425,0.16409952606602665
92,0.45179927,10,3,2,7,0.09862372541366321,0.0518696518578995,0.06869517969411729,0.17476303317501035
92,0.45179927,10,3,2,8,0.10604395604389777,0.05599071656509661,0.07346224116924979,0.1905608214846158
92,0.45179927,10,3,2,10,0.1120889800766092,0.059371961333833226,0.07713457680012102,0.20497630331713076
92,0.45179927,10,5,1,3,0.06409426388704902,0.03310815330076041,0.047678674629119934,0.09774881516568375
92,0.45179927,10,5,1,4,0.07494752438568036,0.03893271759345845,0.05451769355123538,0.1198657187991314
92,0.45179927,10,5,1,5,0.08568115942024018,0.04475804009445536,0.06064336123415342,0.1459320695099804
92,0.45179927,10,5,1,6,0.0938187976290749,0.049218194740553646,0.0656865069954425,0.16409952606602665
92,0.45179927,10,5,1,7,0.09862372541366321,0.0518696518578995,0.06869517969411729,0.17476303317501035
92,0.45179927,10,5,1,8,0.10604395604389777,0.05599071656509661,0.07346224116924979,0.1905608214846158
92,0.45179927,10,5,1,10,0.1120889800766092,0.059371961333833226,0.07713457680012102,0.20497630331713076
92,0.45179927,10,5,2,3,0.06794374674456395,0.03516654684876877,0.04805566925906831,0.11591627172173002
92,0.45179927,10,5,2,4,0.07920356416034365,0.04123475173240866,0.05489059998471076,0.1421800947864491
92,0.45179927,10,5,2,5,0.08912655971474828,0.046641791044750525,0.06067094932186961,0.16785150078955796
92,0.45179927,10,5,2,6,0.09871749016396775,0.05192152647135075,0.06658854346173117,0.19075829383848586
92,0.45179927,10,5,2,7,0.10556419647779561,0.05572329042848894,0.07076074527472202,0.20774091627131172
92,0.45179927,10,5,2,8,0.11236065897202704,0.059524431669684075,0.07488494411566411,0.22492101105800766
92,0.45179927,10,5,2,10,0.12635292995750425,0.06743688925078001,0.08328619020674882,0.26165086887784034
92,0.45179927,10,7,1,3,0.06486689163850465,0.03352063553572723,0.04744925946238119,0.10248815165856538
92,0.45179927,10,7,1,4,0.07820437093911506,0.040693385788025144,0.05578965110394759,0.13072669826198513
92,0.45179927,10,7,1,5,0.08904262441414358,0.046595819222207985,0.06205287713836543,0.15758293838831441
92,0.45179927,10,7,1,6,0.09840151720395643,0.05174673733398772,0.06780673586732297,0.1793048973140219
92,0.45179927,10,7,1,7,0.10766111822444106,0.05689314914008633,0.07375730994146655,0.1992496050548988
92,0.45179927,10,7,1,8,0.11535832588458102,0.0612096864188923,0.07860981726973944,0.2166271721954648
92,0.45179927,10,7,1,10,0.12017872733803082,0.06393093273588113,0.0812105226625382,0.23104265402797977
92,0.45179927,10,7,2,3,0.07639600755323636,0.03971503898578577,0.05255734540861661,0.13981042654000828
92,0.45179927,10,7,2,4,0.08579560155234887,0.04482050173007957,0.058130565878929855,0.16370458135828653
92,0.45179927,10,7,2,5,0.09728495557646434,0.051129545573093786,0.06497381157590335,0.19352290679266682
92,0.45179927,10,7,2,6,0.1235595084396674,0.06584781611535301,0.08151933875949174,0.2551342812001281
92,0.45179927,10,7,2,7,0.13263785394926758,0.07102952913005235,0.08678693320326256,0.2812006319109771
92,0.45179927,10,7,2,8,0.14999999999993158,0.08108108108104109,0.09753203607018418,0.3246445497623921
92,0.45179927,10,7,2,10,0.1725990304405937,0.09445055207681542,0.11080580945432018,0.39020537124725474
92,0.45179927,10,9,1,3,0.06794374674456395,0.03516654684876877,0.04805566925906831,0.11591627172173002
92,0.45179927,10,9,1,4,0.07920356416034365,0.04123475173240866,0.05489059998471076,0.1421800947864491
92,0.45179927,10,9,1,5,0.08912655971474828,0.046641791044750525,0.06067094932186961,0.16785150078955796
92,0.45179927,10,9,1,6,0.09871749016396775,0.05192152647135075,0.06658854346173117,0.19075829383848586
92,0.45179927,10,9,1,7,0.10556419647779561,0.05572329042848894,0.07076074527472202,0.20774091627131172
92,0.45179927,10,9,1,8,0.11236065897202704,0.059524431669684075,0.07488494411566411,0.22492101105800766
92,0.45179927,10,9,1,10,0.12635292995750425,0.06743688925078001,0.08328619020674882,0.26165086887784034
92,0.45179927,10,9,2,3,0.10710172744716549,0.05658081525042761,0.07074036511151702,0.2203791469189961
92,0.45179927,10,9,2,4,0.132176173017064,0.07076479650148051,0.08639204028387648,0.2812006319109771
92,0.45179927,10,9,2,5,0.16245136186763245,0.08840656431970335,0.10466043755691393,0.36275671405931526
92,0.45179927,10,9,2,6,0.16919853326341489,0.09241773962799599,0.10860793544042333,0.3827014218001921
92,0.45179927,10,9,2,7,0.1749827348065543,0.09588004351729063,0.1119642068050641,0.40027646129462824
92,0.45179927,10,9,2,8,0.17781388983913024,0.09758272705932992,0.11348253275102975,0.41054502369587176
92,0.45179927,10,9,2,10,0.18060397328733646,0.09926589408555368,0.11469725260063232,0.4245655608206466
92,0.45179927,20,0,1,3,0.06072210065641362,0.031311706629032925,0.04644351464430288,0.08767772511831028
92,0.45179927,20,0,1,4,0.0708864101378979,0.03674558642395186,0.0532368394963287,0.10604265402822662
92,0.45179927,20,0,1,5,0.08318448583817097,0.04339723109688272,0.06143987938177399,0.12875197472328445
92,0.45179927,20,0,1,6,0.090857823171821,0.047590915058390706,0.06654428636983337,0.14316745655579943
92,0.45179927,20,0,1,7,0.09597024178543337,0.050403750976784054,0.06994397252840236,0.15284360189543278
92,0.45179927,20,0,1,8,0.10131101126355553,0.053358402489591956,0.07359384780463775,0.16251974723506613
92,0.45179927,20,0,1,10,0.10594330996640905,0.05593460350150879,0.07662463627539315,0.17160347551308924
92,0.45179927,20,0,2,3,0.06072210065641362,0.031311706629032925,0.04644351464430288,0.08767772511831028
92,0.45179927,20,0,2,4,0.0708864101378979,0.03674558642395186,0.0532368394963287,0.10604265402822662
92,0.45179927,20,0,2,5,0.08318448583817097,0.04339723109688272,0.06143987938177399,0.12875197472328445
92,0.45179927,20,0,2,6,0.090857823171821,0.047590915058390706,0.06654428636983337,0.14316745655579943
92,0.45179927,20,0,2,7,0.09597024178543337,0.050403750976784054,0.06994397252840236,0.15284360189543278
92,0.45179927,20,0,2,8,0.10131101126355553,0.053358402489591956,0.07359384780463775,0.16251974723506613
92,0.45179927,20,0,2,10,0.10594330996640905,0.05593460350150879,0.07662463627539315,0.17160347551308924
92,0.45179927,20,3,1,3,0.060873047657147995,0.03139198678229974,0.045977011494206514,0.0900473933647511
92,0.45179927,20,3,1,4,0.07313195548485014,0.0379537953795129,0.053934902917124154,0.1135466034752892
92,0.45179927,20,3,1,5,0.08366267404384771,0.043657592486805216,0.060441008521426295,0.13586097946260692
92,0.45179927,20,3,1,6,0.09206519792220905,0.048253849042403145,0.06598202824127858,0.15225118483382258
92,0.45179927,20,3,1,7,0.09642393485182554,0.05065410130817121,0.06875946810295509,0.1613349131118457
92,0.45179927,20,3,1,8,0.10216247808293269,0.05383099285534994,0.07255520504725838,0.1725908372824396
92,0.45179927,20,3,1,10,0.10758763837632172,0.05685211138866805,0.07597719869700653,0.18424170616077362
92,0.45179927,20,3,2,3,0.06409426388704902,0.03310815330076041,0.047678674629119934,0.09774881516568375
92,0.45179927,20,3,2,4,0.07494752438568036,0.03893271759345845,0.05451769355123538,0.1198657187991314
92,0.45179927,20,3,2,5,0.08568115942024018,0.04475804009445536,0.06064336123415342,0.1459320695099804
92,0.45179927,20,3,2,6,0.0938187976290749,0.049218194740553646,0.0656865069954425,0.16409952606602665
92,0.45179927,20,3,2,7,0.09862372541366321,0.0518696518578995,0.06869517969411729,0.17476303317501035
92,0.45179927,20,3,2,8,0.10604395604389777,0.05599071656509661,0.07346224116924979,0.1905608214846158
92,0.45179927,20,3,2,10,0.1120889800766092,0.059371961333833226,0.07713457680012102,0.20497630331713076
92,0.45179927,20,5,1,3,0.06409426388704902,0.03310815330076041,0.047678674629119934,0.09774881516568375
92,0.45179927,20,5,1,4,0.07494752438568036,0.03893271759345845,0.05451769355123538,0.1198657187991314
92,0.45179927,20,5,1,5,0.08568115942024018,0.04475804009445536,0.06064336123415342,0.1459320695099804
92,0.45179927,20,5,1,6,0.0938187976290749,0.049218194740553646,0.0656865069954425,0.16409952606602665
92,0.45179927,20,5,1,7,0.09862372541366321,0.0518696518578995,0.06869517969411729,0.17476303317501035
92,0.45179927,20,5,1,8,0.10604395604389777,0.05599071656509661,0.07346224116924979,0.1905608214846158
92,0.45179927,20,5,1,10,0.1120889800766092,0.059371961333833226,0.07713457680012102,0.20497630331713076
92,0.45179927,20,5,2,3,0.06794374674456395,0.03516654684876877,0.04805566925906831,0.11591627172173002
92,0.45179927,20,5,2,4,0.07920356416034365,0.04123475173240866,0.05489059998471076,0.1421800947864491
92,0.45179927,20,5,2,5,0.08912655971474828,0.046641791044750525,0.06067094932186961,0.16785150078955796
92,0.45179927,20,5,2,6,0.09871749016396775,0.05192152647135075,0.06658854346173117,0.19075829383848586
92,0.45179927,20,5,2,7,0.10556419647779561,0.05572329042848894,0.07076074527472202,0.20774091627131172
92,0.45179927,20,5,2,8,0.11236065897202704,0.059524431669684075,0.07488494411566411,0.22492101105800766
92,0.45179927,20,5,2,10,0.12635292995750425,0.06743688925078001,0.08328619020674882,0.26165086887784034
92,0.45179927,20,7,1,3,0.06486689163850465,0.03352063553572723,0.04744925946238119,0.10248815165856538
92,0.45179927,20,7,1,4,0.07820437093911506,0.040693385788025144,0.05578965110394759,0.13072669826198513
92,0.45179927,20,7,1,5,0.08904262441414358,0.046595819222207985,0.06205287713836543,0.15758293838831441
92,0.45179927,20,7,1,6,0.09840151720395643,0.05174673733398772,0.06780673586732297,0.1793048973140219
92,0.45179927,20,7,1,7,0.10766111822444106,0.05689314914008633,0.07375730994146655,0.1992496050548988
92,0.45179927,20,7,1,8,0.11535832588458102,0.0612096864188923,0.07860981726973944,0.2166271721954648
92,0.45179927,20,7,1,10,0.12017872733803082,0.06393093273588113,0.0812105226625382,0.23104265402797977
92,0.45179927,20,7,2,3,0.07639600755323636,0.03971503898578577,0.05255734540861661,0.13981042654000828
92,0.45179927,20,7,2,4,0.08579560155234887,0.04482050173007957,0.058130565878929855,0.16370458135828653
92,0.45179927,20,7,2,5,0.09728495557646434,0.051129545573093786,0.06497381157590335,0.19352290679266682
92,0.45179927,20,7,2,6,0.1235595084396674,0.06584781611535301,0.08151933875949174,0.2551342812001281
92,0.45179927,20,7,2,7,0.13263785394926758,0.07102952913005235,0.08678693320326256,0.2812006319109771
92,0.45179927,20,7,2,8,0.14999999999993158,0.08108108108104109,0.09753203607018418,0.3246445497623921
92,0.45179927,20,7,2,10,0.1725990304405937,0.09445055207681542,0.11080580945432018,0.39020537124725474
92,0.45179927,20,9,1,3,0.06794374674456395,0.03516654684876877,0.04805566925906831,0.11591627172173002
92,0.45179927,20,9,1,4,0.07920356416034365,0.04123475173240866,0.05489059998471076,0.1421800947864491
92,0.45179927,20,9,1,5,0.08912655971474828,0.046641791044750525,0.06067094932186961,0.16785150078955796
92,0.45179927,20,9,1,6,0.09871749016396775,0.05192152647135075,0.06658854346173117,0.19075829383848586
92,0.45179927,20,9,1,7,0.10556419647779561,0.05572329042848894,0.07076074527472202,0.20774091627131172
92,0.45179927,20,9,1,8,0.11236065897202704,0.059524431669684075,0.07488494411566411,0.22492101105800766
92,0.45179927,20,9,1,10,0.12635292995750425,0.06743688925078001,0.08328619020674882,0.26165086887784034
92,0.45179927,20,9,2,3,0.10710172744716549,0.05658081525042761,0.07074036511151702,0.2203791469189961
92,0.45179927,20,9,2,4,0.132176173017064,0.07076479650148051,0.08639204028387648,0.2812006319109771
92,0.45179927,20,9,2,5,0.16245136186763245,0.08840656431970335,0.10466043755691393,0.36275671405931526
92,0.45179927,20,9,2,6,0.16919853326341489,0.09241773962799599,0.10860793544042333,0.3827014218001921
92,0.45179927,20,9,2,7,0.1749827348065543,0.09588004351729063,0.1119642068050641,0.40027646129462824
92,0.45179927,20,9,2,8,0.17781388983913024,0.09758272705932992,0.11348253275102975,0.41054502369587176
92,0.45179927,20,9,2,10,0.18060397328733646,0.09926589408555368,0.11469725260063232,0.4245655608206466
92,0.45179927,30,0,1,3,0.06072210065641362,0.031311706629032925,0.04644351464430288,0.08767772511831028
92,0.45179927,30,0,1,4,0.07099418297192557,0.03680350901237968,0.05335850556433489,0.10604265402822662
92,0.45179927,30,0,1,5,0.08318448583817097,0.04339723109688272,0.06143987938177399,0.12875197472328445
92,0.45179927,30,0,1,6,0.090857823171821,0.047590915058390706,0.06654428636983337,0.14316745655579943
92,0.45179927,30,0,1,7,0.09597024178543337,0.050403750976784054,0.06994397252840236,0.15284360189543278
92,0.45179927,30,0,1,8,0.10131101126355553,0.053358402489591956,0.07359384780463775,0.16251974723506613
92,0.45179927,30,0,1,10,0.10594330996640905,0.05593460350150879,0.07662463627539315,0.17160347551308924
92,0.45179927,30,0,2,3,0.06072210065641362,0.031311706629032925,0.04644351464430288,0.08767772511831028
92,0.45179927,30,0,2,4,0.07099418297192557,0.03680350901237968,0.05335850556433489,0.10604265402822662
92,0.45179927,30,0,2,5,0.08318448583817097,0.04339723109688272,0.06143987938177399,0.12875197472328445
92,0.45179927,30,0,2,6,0.090857823171821,0.047590915058390706,0.06654428636983337,0.14316745655579943
92,0.45179927,30,0,2,7,0.09597024178543337,0.050403750976784054,0.06994397252840236,0.15284360189543278
92,0.45179927,30,0,2,8,0.10131101126355553,0.053358402489591956,0.07359384780463775,0.16251974723506613
92,0.45179927,30,0,2,10,0.10594330996640905,0.05593460350150879,0.07662463627539315,0.17160347551308924
92,0.45179927,30,3,1,3,0.060873047657147995,0.03139198678229974,0.045977011494206514,0.0900473933647511
92,0.45179927,30,3,1,4,0.07313195548485014,0.0379537953795129,0.053934902917124154,0.1135466034752892
92,0.45179927,30,3,1,5,0.08366267404384771,0.043657592486805216,0.060441008521426295,0.13586097946260692
92,0.45179927,30,3,1,6,0.09206519792220905,0.048253849042403145,0.06598202824127858,0.15225118483382258
92,0.45179927,30,3,1,7,0.09642393485182554,0.05065410130817121,0.06875946810295509,0.1613349131118457
92,0.45179927,30,3,1,8,0.10216247808293269,0.05383099285534994,0.07255520504725838,0.1725908372824396
92,0.45179927,30,3,1,10,0.10758763837632172,0.05685211138866805,0.07597719869700653,0.18424170616077362
92,0.45179927,30,3,2,3,0.06409426388704902,0.03310815330076041,0.047678674629119934,0.09774881516568375
92,0.45179927,30,3,2,4,0.07494752438568036,0.03893271759345845,0.05451769355123538,0.1198657187991314
92,0.45179927,30,3,2,5,0.08568115942024018,0.04475804009445536,0.06064336123415342,0.1459320695099804
92,0.45179927,30,3,2,6,0.0938187976290749,0.049218194740553646,0.0656865069954425,0.16409952606602665
92,0.45179927,30,3,2,7,0.09862372541366321,0.0518696518578995,0.06869517969411729,0.17476303317501035
92,0.45179927,30,3,2,8,0.10604395604389777,0.05599071656509661,0.07346224116924979,0.1905608214846158
92,0.45179927,30,3,2,10,0.1120889800766092,0.059371961333833226,0.07713457680012102,0.20497630331713076
92,0.45179927,30,5,1,3,0.06409426388704902,0.03310815330076041,0.047678674629119934,0.09774881516568375
92,0.45179927,30,5,1,4,0.07494752438568036,0.03893271759345845,0.05451769355123538,0.1198657187991314
92,0.45179927,30,5,1,5,0.08568115942024018,0.04475804009445536,0.06064336123415342,0.1459320695099804
92,0.45179927,30,5,1,6,0.0938187976290749,0.049218194740553646,0.0656865069954425,0.16409952606602665
92,0.45179927,30,5,1,7,0.09862372541366321,0.0518696518578995,0.06869517969411729,0.17476303317501035
92,0.45179927,30,5,1,8,0.10604395604389777,0.05599071656509661,0.07346224116924979,0.1905608214846158
92,0.45179927,30,5,1,10,0.1120889800766092,0.059371961333833226,0.07713457680012102,0.20497630331713076
92,0.45179927,30,5,2,3,0.06794374674456395,0.03516654684876877,0.04805566925906831,0.11591627172173002
92,0.45179927,30,5,2,4,0.07920356416034365,0.04123475173240866,0.05489059998471076,0.1421800947864491
92,0.45179927,30,5,2,5,0.08912655971474828,0.046641791044750525,0.06067094932186961,0.16785150078955796
92,0.45179927,30,5,2,6,0.09871749016396775,0.05192152647135075,0.06658854346173117,0.19075829383848586
92,0.45179927,30,5,2,7,0.10556419647779561,0.05572329042848894,0.07076074527472202,0.20774091627131172
92,0.45179927,30,5,2,8,0.11236065897202704,0.059524431669684075,0.07488494411566411,0.22492101105800766
92,0.45179927,30,5,2,10,0.12635292995750425,0.06743688925078001,0.08328619020674882,0.26165086887784034
92,0.45179927,30,7,1,3,0.06486689163850465,0.03352063553572723,0.04744925946238119,0.10248815165856538
92,0.45179927,30,7,1,4,0.07820437093911506,0.040693385788025144,0.05578965110394759,0.13072669826198513
92,0.45179927,30,7,1,5,0.08904262441414358,0.046595819222207985,0.06205287713836543,0.15758293838831441
92,0.45179927,30,7,1,6,0.09840151720395643,0.05174673733398772,0.06780673586732297,0.1793048973140219
92,0.45179927,30,7,1,7,0.10766111822444106,0.05689314914008633,0.07375730994146655,0.1992496050548988
92,0.45179927,30,7,1,8,0.11535832588458102,0.0612096864188923,0.07860981726973944,0.2166271721954648
92,0.45179927,30,7,1,10,0.12017872733803082,0.06393093273588113,0.0812105226625382,0.23104265402797977
92,0.45179927,30,7,2,3,0.07639600755323636,0.03971503898578577,0.05255734540861661,0.13981042654000828
92,0.45179927,30,7,2,4,0.08579560155234887,0.04482050173007957,0.058130565878929855,0.16370458135828653
92,0.45179927,30,7,2,5,0.09728495557646434,0.051129545573093786,0.06497381157590335,0.19352290679266682
92,0.45179927,30,7,2,6,0.1235595084396674,0.06584781611535301,0.08151933875949174,0.2551342812001281
92,0.45179927,30,7,2,7,0.13263785394926758,0.07102952913005235,0.08678693320326256,0.2812006319109771
92,0.45179927,30,7,2,8,0.14999999999993158,0.08108108108104109,0.09753203607018418,0.3246445497623921
92,0.45179927,30,7,2,10,0.1725990304405937,0.09445055207681542,0.11080580945432018,0.39020537124725474
92,0.45179927,30,9,1,3,0.06794374674456395,0.03516654684876877,0.04805566925906831,0.11591627172173002
92,0.45179927,30,9,1,4,0.07920356416034365,0.04123475173240866,0.05489059998471076,0.1421800947864491
92,0.45179927,30,9,1,5,0.08912655971474828,0.046641791044750525,0.06067094932186961,0.16785150078955796
92,0.45179927,30,9,1,6,0.09871749016396775,0.05192152647135075,0.06658854346173117,0.19075829383848586
92,0.45179927,30,9,1,7,0.10556419647779561,0.05572329042848894,0.07076074527472202,0.20774091627131172
92,0.45179927,30,9,1,8,0.11236065897202704,0.059524431669684075,0.07488494411566411,0.22492101105800766
92,0.45179927,30,9,1,10,0.12635292995750425,0.06743688925078001,0.08328619020674882,0.26165086887784034
92,0.45179927,30,9,2,3,0.10710172744716549,0.05658081525042761,0.07074036511151702,0.2203791469189961
92,0.45179927,30,9,2,4,0.132176173017064,0.07076479650148051,0.08639204028387648,0.2812006319109771
92,0.45179927,30,9,2,5,0.16245136186763245,0.08840656431970335,0.10466043755691393,0.36275671405931526
92,0.45179927,30,9,2,6,0.16919853326341489,0.09241773962799599,0.10860793544042333,0.3827014218001921
92,0.45179927,30,9,2,7,0.1749827348065543,0.09588004351729063,0.1119642068050641,0.40027646129462824
92,0.45179927,30,9,2,8,0.17781388983913024,0.09758272705932992,0.11348253275102975,0.41054502369587176
92,0.45179927,30,9,2,10,0.18060397328733646,0.09926589408555368,0.11469725260063232,0.4245655608206466
92,0.45179927,40,0,1,3,0.051090342679092356,0.02621483375957217,0.03933482571150268,0.07286729857805516
92,0.45179927,40,0,1,4,0.0711588153448147,0.03689200329758389,0.05354472031104442,0.10604265402822662
92,0.45179927,40,0,1,5,0.08318448583817097,0.04339723109688272,0.06143987938177399,0.12875197472328445
92,0.45179927,40,0,1,6,0.090857823171821,0.047590915058390706,0.06654428636983337,0.14316745655579943
92,0.45179927,40,0,1,7,0.09597024178543337,0.050403750976784054,0.06994397252840236,0.15284360189543278
92,0.45179927,40,0,1,8,0.10131101126355553,0.053358402489591956,0.07359384780463775,0.16251974723506613
92,0.45179927,40,0,1,10,0.10594330996640905,0.05593460350150879,0.07662463627539315,0.17160347551308924
92,0.45179927,40,0,2,3,0.051090342679092356,0.02621483375957217,0.03933482571150268,0.07286729857805516
92,0.45179927,40,0,2,4,0.0711588153448147,0.03689200329758389,0.05354472031104442,0.10604265402822662
92,0.45179927,40,0,2,5,0.08318448583817097,0.04339723109688272,0.06143987938177399,0.12875197472328445
92,0.45179927,40,0,2,6,0.090857823171821,0.047590915058390706,0.06654428636983337,0.14316745655579943
92,0.45179927,40,0,2,7,0.09597024178543337,0.050403750976784054,0.06994397252840236,0.15284360189543278
92,0.45179927,40,0,2,8,0.10131101126355553,0.053358402489591956,0.07359384780463775,0.16251974723506613
92,0.45179927,40,0,2,10,0.10594330996640905,0.05593460350150879,0.07662463627539315,0.17160347551308924
92,0.45179927,40,3,1,3,0.05621301775144149,0.028919330289173293,0.04261827079930402,0.0825434439176885
92,0.45179927,40,3,1,4,0.07313195548485014,0.0379537953795129,0.053934902917124154,0.1135466034752892
92,0.45179927,40,3,1,5,0.08366267404384771,0.043657592486805216,0.060441008521426295,0.13586097946260692
92,0.45179927,40,3,1,6,0.09206519792220905,0.048253849042403145,0.06598202824127858,0.15225118483382258
92,0.45179927,40,3,1,7,0.09642393485182554,0.05065410130817121,0.06875946810295509,0.1613349131118457
92,0.45179927,40,3,1,8,0.10216247808293269,0.05383099285534994,0.07255520504725838,0.1725908372824396
92,0.45179927,40,3,1,10,0.10758763837632172,0.05685211138866805,0.07597719869700653,0.18424170616077362
92,0.45179927,40,3,2,3,0.06401665473940275,0.03306673835605009,0.047734549335356806,0.09715639810407355
92,0.45179927,40,3,2,4,0.07494752438568036,0.03893271759345845,0.05451769355123538,0.1198657187991314
