percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.01688593,20,0,1,7,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,0,1,8,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,0,1,10,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,0,2,3,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,0,2,4,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,0,2,5,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,0,2,6,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,0,2,7,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,0,2,8,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,0,2,10,0.09913992416526482,0.05215529823873488,0.09323360584433252,0.10584518167435655
90,0.01688593,20,3,1,3,0.11217461311377387,0.059420015162945955,0.10253475061307844,0.12381516587653275
90,0.01688593,20,3,1,4,0.11217461311377387,0.059420015162945955,0.10253475061307844,0.12381516587653275
90,0.01688593,20,3,1,5,0.11217461311377387,0.059420015162945955,0.10253475061307844,0.12381516587653275
90,0.01688593,20,3,1,6,0.11217461311377387,0.059420015162945955,0.10253475061307844,0.12381516587653275
90,0.01688593,20,3,1,7,0.11217461311377387,0.059420015162945955,0.10253475061307844,0.12381516587653275
90,0.01688593,20,3,1,8,0.11217461311377387,0.059420015162945955,0.10253475061307844,0.12381516587653275
90,0.01688593,20,3,1,10,0.11217461311377387,0.059420015162945955,0.10253475061307844,0.12381516587653275
90,0.01688593,20,3,2,3,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,3,2,4,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,3,2,5,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,3,2,6,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,3,2,7,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,3,2,8,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,3,2,10,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,5,1,3,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,5,1,4,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,5,1,5,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,5,1,6,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,5,1,7,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,5,1,8,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,5,1,10,0.12378233120580803,0.06597439799474893,0.10768556399750484,0.14553712480224026
90,0.01688593,20,5,2,3,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,5,2,4,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,5,2,5,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,5,2,6,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,5,2,7,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,5,2,8,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,5,2,10,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,7,1,3,0.13251267197673242,0.07095773555636219,0.1046192545162307,0.1806872037911124
90,0.01688593,20,7,1,4,0.13251267197673242,0.07095773555636219,0.1046192545162307,0.1806872037911124
90,0.01688593,20,7,1,5,0.13251267197673242,0.07095773555636219,0.1046192545162307,0.1806872037911124
90,0.01688593,20,7,1,6,0.13251267197673242,0.07095773555636219,0.1046192545162307,0.1806872037911124
90,0.01688593,20,7,1,7,0.13251267197673242,0.07095773555636219,0.1046192545162307,0.1806872037911124
90,0.01688593,20,7,1,8,0.13251267197673242,0.07095773555636219,0.1046192545162307,0.1806872037911124
90,0.01688593,20,7,1,10,0.13251267197673242,0.07095773555636219,0.1046192545162307,0.1806872037911124
90,0.01688593,20,7,2,3,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,20,7,2,4,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,20,7,2,5,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,20,7,2,6,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,20,7,2,7,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,20,7,2,8,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,20,7,2,10,0.11854809141641807,0.06300883422827688,0.07468049068414788,0.2873222748809492
90,0.01688593,20,9,1,3,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,9,1,4,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,9,1,5,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,9,1,6,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,9,1,7,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,9,1,8,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,9,1,10,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,20,9,2,3,0.10974985701811814,0.05806102299507673,0.0647441133643269,0.3599921011051343
90,0.01688593,20,9,2,4,0.10974985701811814,0.05806102299507673,0.0647441133643269,0.3599921011051343
90,0.01688593,20,9,2,5,0.10974985701811814,0.05806102299507673,0.0647441133643269,0.3599921011051343
90,0.01688593,20,9,2,6,0.10974985701811814,0.05806102299507673,0.0647441133643269,0.3599921011051343
90,0.01688593,20,9,2,7,0.10974985701811814,0.05806102299507673,0.0647441133643269,0.3599921011051343
90,0.01688593,20,9,2,8,0.10974985701811814,0.05806102299507673,0.0647441133643269,0.3599921011051343
90,0.01688593,20,9,2,10,0.10974985701811814,0.05806102299507673,0.0647441133643269,0.3599921011051343
90,0.01688593,30,0,1,3,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,1,4,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,1,5,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,1,6,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,1,7,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,1,8,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,1,10,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,2,3,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,2,4,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,2,5,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,2,6,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,2,7,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,2,8,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,0,2,10,0.09208795339213297,0.048266351457793275,0.0878451057725209,0.09676145339633341
90,0.01688593,30,3,1,3,0.10516755971291875,0.055502300613443724,0.09736001345199705,0.11433649289076948
90,0.01688593,30,3,1,4,0.10516755971291875,0.055502300613443724,0.09736001345199705,0.11433649289076948
90,0.01688593,30,3,1,5,0.10516755971291875,0.055502300613443724,0.09736001345199705,0.11433649289076948
90,0.01688593,30,3,1,6,0.10516755971291875,0.055502300613443724,0.09736001345199705,0.11433649289076948
90,0.01688593,30,3,1,7,0.10516755971291875,0.055502300613443724,0.09736001345199705,0.11433649289076948
90,0.01688593,30,3,1,8,0.10516755971291875,0.055502300613443724,0.09736001345199705,0.11433649289076948
90,0.01688593,30,3,1,10,0.10516755971291875,0.055502300613443724,0.09736001345199705,0.11433649289076948
90,0.01688593,30,3,2,3,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,3,2,4,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,3,2,5,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,3,2,6,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,3,2,7,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,3,2,8,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,3,2,10,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,5,1,3,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,5,1,4,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,5,1,5,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,5,1,6,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,5,1,7,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,5,1,8,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,5,1,10,0.12052475666515401,0.06412681257312065,0.10546585690993117,0.14060031595548855
90,0.01688593,30,5,2,3,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,30,5,2,4,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,30,5,2,5,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,30,5,2,6,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
90,0.01688593,30,5,2,7,0.13298801421421852,0.0712304019613709,0.09567553514161047,0.21800947867255527
