percentile,threshold_high,min_area,kernel_size,iterations,distance_thresh,F1,IoU,Precision,Recall
90,0.21559858,0,9,1,10,0.09625516161177826,0.05056095736720227,0.05056095736720227,0.999999999985207
90,0.21559858,0,9,2,3,0.08606531287791325,0.04496773764382028,0.04496773764382028,0.999999999985207
90,0.21559858,0,9,2,4,0.08478083652092257,0.04426691113873075,0.04426691113873075,0.999999999985207
90,0.21559858,0,9,2,5,0.08417382642255997,0.043936045755853415,0.043936045755853415,0.999999999985207
90,0.21559858,0,9,2,6,0.08312327082687788,0.043363910449648234,0.043363910449648234,0.999999999985207
90,0.21559858,0,9,2,7,0.08077911214669249,0.04208953365292193,0.04208953365292193,0.999999999985207
90,0.21559858,0,9,2,8,0.08019455483713138,0.04177223011799927,0.04177223011799927,0.999999999985207
90,0.21559858,0,9,2,10,0.07945463093554334,0.041370869033022416,0.041370869033022416,0.999999999985207
90,0.21559858,10,0,1,3,0.13149350649337307,0.07037358818411123,0.07058823529404075,0.9585798816426245
90,0.21559858,10,0,1,4,0.1293929712458772,0.06917164816388859,0.06937901498921907,0.9585798816426245
90,0.21559858,10,0,1,5,0.127823256731307,0.06827520809180457,0.06847722709492922,0.9585798816426245
90,0.21559858,10,0,1,6,0.12702146427508867,0.06781789638925398,0.06801721423316047,0.9585798816426245
90,0.21559858,10,0,1,7,0.12651308082767812,0.06752813672356447,0.06772575250829041,0.9585798816426245
90,0.21559858,10,0,1,8,0.12614366361677423,0.06731768127979709,0.06751406543022763,0.9585798816426245
90,0.21559858,10,0,1,10,0.1256057375459143,0.06701137538772801,0.0672059738642738,0.9585798816426245
90,0.21559858,10,0,2,3,0.13149350649337307,0.07037358818411123,0.07058823529404075,0.9585798816426245
90,0.21559858,10,0,2,4,0.1293929712458772,0.06917164816388859,0.06937901498921907,0.9585798816426245
90,0.21559858,10,0,2,5,0.127823256731307,0.06827520809180457,0.06847722709492922,0.9585798816426245
90,0.21559858,10,0,2,6,0.12702146427508867,0.06781789638925398,0.06801721423316047,0.9585798816426245
90,0.21559858,10,0,2,7,0.12651308082767812,0.06752813672356447,0.06772575250829041,0.9585798816426245
90,0.21559858,10,0,2,8,0.12614366361677423,0.06731768127979709,0.06751406543022763,0.9585798816426245
90,0.21559858,10,0,2,10,0.1256057375459143,0.06701137538772801,0.0672059738642738,0.9585798816426245
90,0.21559858,10,3,1,3,0.12952455488150114,0.06924686192461375,0.06934841818555483,0.9792899408139158
90,0.21559858,10,3,1,4,0.12638411607471708,0.0674546566129331,0.06755102040809433,0.9792899408139158
90,0.21559858,10,3,1,5,0.12485854394556312,0.06658619995969967,0.06668009669614557,0.9792899408139158
90,0.21559858,10,3,1,6,0.12403972269053395,0.06612065521367747,0.06621324264846347,0.9792899408139158
90,0.21559858,10,3,1,7,0.12358816391288752,0.06586409312499665,0.06595596293706689,0.9792899408139158
90,0.21559858,10,3,1,8,0.12327746741143084,0.06568763643573557,0.06577901430836071,0.9792899408139158
90,0.21559858,10,3,1,10,0.1227858666418225,0.06540855646668767,0.06549915899864896,0.9792899408139158
90,0.21559858,10,3,2,3,0.12308826239163156,0.06558020812873985,0.0656317547651153,0.988165680458755
90,0.21559858,10,3,2,4,0.11929137363115881,0.06342895010881053,0.06346499952632048,0.9911242603403679
90,0.21559858,10,3,2,5,0.117122629140707,0.06220406647473567,0.06223873664648189,0.9911242603403679
90,0.21559858,10,3,2,6,0.11569677085122111,0.06140029325507569,0.06143407298729008,0.9911242603403679
90,0.21559858,10,3,2,7,0.11498198043580317,0.06099781500358612,0.06103115321546636,0.9911242603403679
90,0.21559858,10,3,2,8,0.11465731154264168,0.06081510393023435,0.06084824266636922,0.9911242603403679
90,0.21559858,10,3,2,10,0.11418832552184559,0.06055128784450017,0.060584139614738595,0.9911242603403679
90,0.21559858,10,5,1,3,0.12308826239163156,0.06558020812873985,0.0656317547651153,0.988165680458755
90,0.21559858,10,5,1,4,0.11929137363115881,0.06342895010881053,0.06346499952632048,0.9911242603403679
90,0.21559858,10,5,1,5,0.117122629140707,0.06220406647473567,0.06223873664648189,0.9911242603403679
90,0.21559858,10,5,1,6,0.11569677085122111,0.06140029325507569,0.06143407298729008,0.9911242603403679
90,0.21559858,10,5,1,7,0.11498198043580317,0.06099781500358612,0.06103115321546636,0.9911242603403679
90,0.21559858,10,5,1,8,0.11465731154264168,0.06081510393023435,0.06084824266636922,0.9911242603403679
90,0.21559858,10,5,1,10,0.11418832552184559,0.06055128784450017,0.060584139614738595,0.9911242603403679
90,0.21559858,10,5,2,3,0.10628930817601706,0.056127532381222076,0.056127532381222076,0.999999999985207
90,0.21559858,10,5,2,4,0.10219198790619637,0.05384737932128895,0.05384737932128895,0.999999999985207
90,0.21559858,10,5,2,5,0.10051297301308414,0.05291585127197423,0.05291585127197423,0.999999999985207
90,0.21559858,10,5,2,6,0.09917840375579579,0.05217659771530397,0.05217659771530397,0.999999999985207
90,0.21559858,10,5,2,7,0.09844899148030405,0.051772995328136805,0.051772995328136805,0.999999999985207
90,0.21559858,10,5,2,8,0.0976737465683444,0.05134437186689097,0.05134437186689097,0.999999999985207
90,0.21559858,10,5,2,10,0.09626201495187164,0.05056473932227499,0.05056473932227499,0.999999999985207
90,0.21559858,10,7,1,3,0.1154208408253143,0.061244888686904815,0.06125602108510292,0.9970414201035941
90,0.21559858,10,7,1,4,0.11163561076595309,0.05911762126124101,0.059127993683604586,0.9970414201035941
90,0.21559858,10,7,1,5,0.10948667966202932,0.05791373088154501,0.05792368511511006,0.9970414201035941
90,0.21559858,10,7,1,6,0.10765913265705002,0.05689204017890023,0.056901646264198476,0.9970414201035941
90,0.21559858,10,7,1,7,0.1067215580713271,0.05636865434468816,0.05637808448343255,0.9970414201035941
90,0.21559858,10,7,1,8,0.10613337532469401,0.056040575372032886,0.05604989604984943,0.9970414201035941
90,0.21559858,10,7,1,10,0.10565091308087965,0.05577161770785621,0.0557808491268263,0.9970414201035941
90,0.21559858,10,7,2,3,0.0864505403158217,0.04517810599475695,0.04517810599475695,0.999999999985207
90,0.21559858,10,7,2,4,0.08544523794470994,0.04462929953123085,0.04462929953123085,0.999999999985207
90,0.21559858,10,7,2,5,0.08445777111439001,0.044090790503493286,0.044090790503493286,0.999999999985207
90,0.21559858,10,7,2,6,0.08353929807211842,0.04359040495225458,0.04359040495225458,0.999999999985207
90,0.21559858,10,7,2,7,0.08283806139324622,0.043208692873094784,0.043208692873094784,0.999999999985207
90,0.21559858,10,7,2,8,0.08191457134196793,0.042706424916265896,0.042706424916265896,0.999999999985207
90,0.21559858,10,7,2,10,0.07970758165305995,0.04150804371850576,0.04150804371850576,0.999999999985207
90,0.21559858,10,9,1,3,0.10628930817601706,0.056127532381222076,0.056127532381222076,0.999999999985207
90,0.21559858,10,9,1,4,0.10219198790619637,0.05384737932128895,0.05384737932128895,0.999999999985207
90,0.21559858,10,9,1,5,0.10051297301308414,0.05291585127197423,0.05291585127197423,0.999999999985207
90,0.21559858,10,9,1,6,0.09917840375579579,0.05217659771530397,0.05217659771530397,0.999999999985207
90,0.21559858,10,9,1,7,0.09844899148030405,0.051772995328136805,0.051772995328136805,0.999999999985207
90,0.21559858,10,9,1,8,0.0976737465683444,0.05134437186689097,0.05134437186689097,0.999999999985207
90,0.21559858,10,9,1,10,0.09626201495187164,0.05056473932227499,0.05056473932227499,0.999999999985207
90,0.21559858,10,9,2,3,0.08606531287791325,0.04496773764382028,0.04496773764382028,0.999999999985207
90,0.21559858,10,9,2,4,0.08478083652092257,0.04426691113873075,0.04426691113873075,0.999999999985207
90,0.21559858,10,9,2,5,0.08417382642255997,0.043936045755853415,0.043936045755853415,0.999999999985207
90,0.21559858,10,9,2,6,0.08312327082687788,0.043363910449648234,0.043363910449648234,0.999999999985207
90,0.21559858,10,9,2,7,0.08077911214669249,0.04208953365292193,0.04208953365292193,0.999999999985207
90,0.21559858,10,9,2,8,0.08019455483713138,0.04177223011799927,0.04177223011799927,0.999999999985207
90,0.21559858,10,9,2,10,0.07945463093554334,0.041370869033022416,0.041370869033022416,0.999999999985207
90,0.21559858,20,0,1,3,0.1322718922227676,0.07081967213107014,0.07103705327771208,0.9585798816426245
90,0.21559858,20,0,1,4,0.12975570684808793,0.06937901498921907,0.06958762886590465,0.9585798816426245
90,0.21559858,20,0,1,5,0.12818991097910168,0.068484464172407,0.0686877252490262,0.9585798816426245
90,0.21559858,20,0,1,6,0.1273960483631894,0.0680314960629207,0.06823207328622909,0.9585798816426245
90,0.21559858,20,0,1,7,0.12666145426101771,0.06761268781295116,0.06781079949762682,0.9585798816426245
90,0.21559858,20,0,1,8,0.12629117131151207,0.06740170584557166,0.06759858126427332,0.9585798816426245
90,0.21559858,20,0,1,10,0.1257519891324221,0.0670946365706491,0.06728971962609834,0.9585798816426245
90,0.21559858,20,0,2,3,0.1322718922227676,0.07081967213107014,0.07103705327771208,0.9585798816426245
90,0.21559858,20,0,2,4,0.12975570684808793,0.06937901498921907,0.06958762886590465,0.9585798816426245
90,0.21559858,20,0,2,5,0.12818991097910168,0.068484464172407,0.0686877252490262,0.9585798816426245
90,0.21559858,20,0,2,6,0.1273960483631894,0.0680314960629207,0.06823207328622909,0.9585798816426245
90,0.21559858,20,0,2,7,0.12666145426101771,0.06761268781295116,0.06781079949762682,0.9585798816426245
90,0.21559858,20,0,2,8,0.12629117131151207,0.06740170584557166,0.06759858126427332,0.9585798816426245
90,0.21559858,20,0,2,10,0.1257519891324221,0.0670946365706491,0.06728971962609834,0.9585798816426245
90,0.21559858,20,3,1,3,0.12993130520105012,0.06947942905114454,0.06958166911911963,0.9792899408139158
90,0.21559858,20,3,1,4,0.12657743785838757,0.06756480914465444,0.06766148814383927,0.9792899408139158
90,0.21559858,20,3,1,5,0.12505903466503723,0.06670025188910156,0.06679447078996388,0.9792899408139158
90,0.21559858,20,3,1,6,0.12424924924913264,0.0662397438462415,0.06633266533059486,0.9792899408139158
90,0.21559858,20,3,1,7,0.12358816391288752,0.06586409312499665,0.06595596293706689,0.9792899408139158
90,0.21559858,20,3,1,8,0.12327746741143084,0.06568763643573557,0.06577901430836071,0.9792899408139158
90,0.21559858,20,3,1,10,0.1227858666418225,0.06540855646668767,0.06549915899864896,0.9792899408139158
90,0.21559858,20,3,2,3,0.12323586385008464,0.0656640125822612,0.06571569109683648,0.988165680458755
90,0.21559858,20,3,2,4,0.11946153160370913,0.06352517303492601,0.06356133194188068,0.9911242603403679
90,0.21559858,20,3,2,5,0.11729691876740432,0.062302399107250966,0.062337179009990376,0.9911242603403679
90,0.21559858,20,3,2,6,0.11587685921816336,0.061501744079253254,0.06153563556203018,0.9911242603403679
90,0.21559858,20,3,2,7,0.11498198043580317,0.06099781500358612,0.06103115321546636,0.9911242603403679
90,0.21559858,20,3,2,8,0.11465731154264168,0.06081510393023435,0.06084824266636922,0.9911242603403679
90,0.21559858,20,3,2,10,0.11418832552184559,0.06055128784450017,0.060584139614738595,0.9911242603403679
90,0.21559858,20,5,1,3,0.12323586385008464,0.0656640125822612,0.06571569109683648,0.988165680458755
90,0.21559858,20,5,1,4,0.11946153160370913,0.06352517303492601,0.06356133194188068,0.9911242603403679
90,0.21559858,20,5,1,5,0.11729691876740432,0.062302399107250966,0.062337179009990376,0.9911242603403679
90,0.21559858,20,5,1,6,0.11587685921816336,0.061501744079253254,0.06153563556203018,0.9911242603403679
90,0.21559858,20,5,1,7,0.11498198043580317,0.06099781500358612,0.06103115321546636,0.9911242603403679
90,0.21559858,20,5,1,8,0.11465731154264168,0.06081510393023435,0.06084824266636922,0.9911242603403679
90,0.21559858,20,5,1,10,0.11418832552184559,0.06055128784450017,0.060584139614738595,0.9911242603403679
90,0.21559858,20,5,2,3,0.106406422162674,0.05619285120527332,0.05619285120527332,0.999999999985207
90,0.21559858,20,5,2,4,0.10233895995753362,0.05392899880330759,0.05392899880330759,0.999999999985207
90,0.21559858,20,5,2,5,0.10051297301308414,0.05291585127197423,0.05291585127197423,0.999999999985207
90,0.21559858,20,5,2,6,0.09917840375579579,0.05217659771530397,0.05217659771530397,0.999999999985207
